Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.1,7.3,62,NE,7 4,9 5,1034.9,0.0,2024-07-04
5:00 am,10.0,7.2,63,NNE,7 4,11 6,1034.8,0.0,2024-07-04
4:30 am,9.1,5.9,67,NE,9 5,17 9,1034.8,0.0,2024-07-04
4:00 am,6.9,5.3,73,CALM,0 0,0 0,1034.8,0.0,2024-07-04
3:30 am,7.1,5.5,71,CALM,0 0,6 3,1034.7,0.0,2024-07-04
3:00 am,8.9,6.6,65,NNW,4 2,9 5,1034.8,0.0,2024-07-04
2:30 am,8.9,6.0,65,NNW,7 4,11 6,1034.9,0.0,2024-07-04
2:00 am,8.7,5.8,65,WNW,7 4,13 7,1034.7,0.0,2024-07-04
1:30 am,10.7,7.1,58,NNE,11 6,24 13,1034.8,0.0,2024-07-04
1:00 am,9.9,6.7,62,WNW,9 5,15 8,1034.7,0.0,2024-07-04
12:30 am,10.3,7.7,61,ESE,6 3,13 7,1034.8,0.0,2024-07-04
12:00 am,10.4,7.5,59,ESE,7 4,15 8,1034.9,0.0,2024-07-04
