Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,-0.8,-3.7,99,N,4 2,7 4,1030.1,0.0,2024-07-01
11:00 pm,-2.1,-4.4,99,CALM,0 0,0 0,1030.1,0.0,2024-07-01
10:30 pm,-0.7,-3.2,99,ESE,2 1,9 5,1029.8,0.0,2024-07-01
10:00 pm,-0.4,-2.5,99,CALM,0 0,0 0,1029.7,0.0,2024-07-01
9:30 pm,-0.6,-3.4,99,ESE,4 2,9 5,1029.3,0.0,2024-07-01
9:00 pm,0.5,-1.4,99,CALM,0 0,0 0,1029.2,0.0,2024-07-01
8:30 pm,1.6,-1.4,96,E,6 3,7 4,1029.0,0.0,2024-07-01
8:00 pm,2.2,-0.7,94,SE,6 3,7 4,1028.7,0.0,2024-07-01
7:30 pm,2.5,-1.4,90,S,11 6,13 7,1028.4,0.0,2024-07-01
7:00 pm,3.1,-1.6,87,E,15 8,17 9,1028.3,0.0,2024-07-01
6:30 pm,3.4,1.3,87,ESE,2 1,7 4,1028.0,0.0,2024-07-01
