Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.3,7.4,97,W,15 8,–,1027.8,9.8,2024-07-01
11:00 pm,10.4,8.0,97,W,13 7,–,1027.8,7.8,2024-07-01
10:30 pm,10.5,7.7,97,WSW,15 8,–,1027.7,6.2,2024-07-01
10:00 pm,10.4,7.9,96,W,13 7,–,1027.3,3.4,2024-07-01
9:30 pm,10.7,8.3,96,WSW,13 7,–,1027.3,3.4,2024-07-01
9:00 pm,10.7,8.3,95,W,13 7,–,1027.0,2.8,2024-07-01
8:30 pm,11.0,8.7,96,W,13 7,–,1026.8,2.8,2024-07-01
8:00 pm,11.0,9.4,95,S,9 5,–,1026.8,2.6,2024-07-01
7:30 pm,10.7,9.0,95,SSW,9 5,–,1026.4,2.4,2024-07-01
7:00 pm,10.6,7.7,93,WSW,15 8,–,1026.4,1.6,2024-07-01
6:30 pm,10.7,7.8,93,SW,15 8,–,1026.3,1.6,2024-07-01
