Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,5.0,3.8,96,CALM,0 0,0 0,1032.7,0.0,2024-07-01
11:00 pm,5.2,3.6,95,NW,2 1,6 3,1032.7,0.0,2024-07-01
10:30 pm,5.7,4.2,94,ESE,2 1,7 4,1032.6,0.0,2024-07-01
10:00 pm,5.8,4.6,93,CALM,0 0,0 0,1032.5,0.0,2024-07-01
9:30 pm,6.2,5.1,93,CALM,0 0,0 0,1032.3,0.0,2024-07-01
9:00 pm,6.2,5.1,92,CALM,0 0,2 1,1032.2,0.0,2024-07-01
8:30 pm,7.1,4.9,89,S,6 3,9 5,1032.2,0.0,2024-07-01
8:00 pm,7.1,4.9,89,SSE,6 3,7 4,1031.9,0.0,2024-07-01
7:30 pm,7.0,4.8,89,S,6 3,7 4,1031.8,0.0,2024-07-01
7:00 pm,8.4,6.3,83,SE,6 3,7 4,1031.6,0.0,2024-07-01
6:30 pm,9.1,7.0,79,SE,6 3,9 5,1031.3,0.0,2024-07-01
6:00 pm,9.1,7.0,79,SSE,6 3,9 5,1031.1,0.0,2024-07-01
5:30 pm,9.6,7.5,77,SSE,6 3,9 5,1030.8,0.0,2024-07-01
5:00 pm,10.5,8.6,76,SE,6 3,7 4,1030.6,0.0,2024-07-01
4:30 pm,11.0,9.1,76,SSE,6 3,11 6,1030.5,0.0,2024-07-01
4:00 pm,12.2,9.6,75,SSW,11 6,17 9,1030.2,0.0,2024-07-01
3:30 pm,11.2,9.0,80,SSW,9 5,17 9,1030.1,0.0,2024-07-01
3:00 pm,11.9,8.7,72,SW,13 7,19 10,1030.1,0.0,2024-07-01
2:30 pm,11.4,8.6,75,WSW,11 6,17 9,1030.1,0.0,2024-07-01
2:00 pm,12.8,10.2,71,WSW,11 6,17 9,1029.9,0.0,2024-07-01
1:30 pm,12.6,10.3,70,WSW,9 5,15 8,1030.1,0.0,2024-07-01
1:00 pm,12.5,10.7,69,WSW,6 3,9 5,1030.3,0.0,2024-07-01
12:30 pm,11.8,8.9,71,WSW,11 6,19 10,1030.6,0.0,2024-07-01
12:00 pm,12.7,10.0,62,SSE,9 5,15 8,1030.9,0.0,2024-07-01
11:30 am,11.9,10.9,66,CALM,0 0,6 3,1031.3,0.0,2024-07-01
11:00 am,12.1,10.4,66,S,4 2,9 5,1031.7,0.0,2024-07-01
10:30 am,11.9,10.6,75,NW,4 2,7 4,1031.7,0.0,2024-07-01
10:00 am,10.6,9.2,79,NNW,4 2,7 4,1031.6,0.0,2024-07-01
9:30 am,10.1,8.2,80,N,6 3,9 5,1031.5,0.0,2024-07-01
9:00 am,8.9,7.3,84,N,4 2,9 5,1031.3,0.2,2024-07-01
8:30 am,8.5,7.8,89,CALM,0 0,0 0,1031.0,0.2,2024-07-01
8:00 am,7.5,6.7,94,CALM,0 0,0 0,1030.7,0.2,2024-07-01
7:30 am,7.1,6.3,97,CALM,0 0,0 0,1030.4,0.2,2024-07-01
7:00 am,6.6,5.7,96,CALM,0 0,0 0,1030.0,0.2,2024-07-01
6:30 am,6.6,5.7,97,CALM,0 0,0 0,1029.7,0.2,2024-07-01
6:00 am,6.3,5.3,94,CALM,0 0,0 0,1029.3,0.0,2024-07-01
