Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,5.0,3.8,96,CALM,0 0,0 0,1032.7,0.0,2024-07-01
11:00 pm,5.2,3.6,95,NW,2 1,6 3,1032.7,0.0,2024-07-01
10:30 pm,5.7,4.2,94,ESE,2 1,7 4,1032.6,0.0,2024-07-01
10:00 pm,5.8,4.6,93,CALM,0 0,0 0,1032.5,0.0,2024-07-01
9:30 pm,6.2,5.1,93,CALM,0 0,0 0,1032.3,0.0,2024-07-01
9:00 pm,6.2,5.1,92,CALM,0 0,2 1,1032.2,0.0,2024-07-01
8:30 pm,7.1,4.9,89,S,6 3,9 5,1032.2,0.0,2024-07-01
8:00 pm,7.1,4.9,89,SSE,6 3,7 4,1031.9,0.0,2024-07-01
7:30 pm,7.0,4.8,89,S,6 3,7 4,1031.8,0.0,2024-07-01
7:00 pm,8.4,6.3,83,SE,6 3,7 4,1031.6,0.0,2024-07-01
6:30 pm,9.1,7.0,79,SE,6 3,9 5,1031.3,0.0,2024-07-01
6:00 pm,9.1,7.0,79,SSE,6 3,9 5,1031.1,0.0,2024-07-01
