Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,9.5,4.4,68,SW,20 11,30 16,1011.3,4.0,2024-04-24
5:30 am,9.9,4.0,67,SW,24 13,44 24,1010.4,4.0,2024-04-24
5:00 am,10.0,3.4,67,SSW,28 15,44 24,1009.8,4.0,2024-04-24
4:30 am,9.6,1.8,72,SSW,35 19,54 29,1009.5,4.0,2024-04-24
4:02 am,9.6,2.5,75,SSW,32 17,56 30,1009.1,4.0,2024-04-24
4:00 am,9.5,2.4,76,SSW,32 17,48 26,1009.2,4.0,2024-04-24
3:45 am,9.6,3.4,79,SSW,28 15,56 30,1008.9,4.0,2024-04-24
3:30 am,9.6,3.9,83,SSW,26 14,43 23,1009.1,4.0,2024-04-24
3:00 am,9.6,3.6,84,SSW,28 15,46 25,1008.6,3.8,2024-04-24
2:41 am,9.8,3.9,87,SSW,28 15,46 25,1008.5,3.8,2024-04-24
2:30 am,9.9,3.7,87,SSW,30 16,44 24,1008.6,3.6,2024-04-24
2:00 am,10.6,6.1,86,S,22 12,33 18,1008.9,3.4,2024-04-24
1:30 am,10.9,5.7,88,SSW,26 14,43 23,1009.0,3.2,2024-04-24
1:00 am,11.2,6.6,90,SSW,24 13,35 19,1008.8,3.0,2024-04-24
12:50 am,11.5,6.1,87,S,28 15,46 25,1008.7,2.2,2024-04-24
12:44 am,11.9,8.5,84,S,17 9,46 25,1008.6,1.4,2024-04-24
12:30 am,12.6,10.8,88,SSW,11 6,19 10,1008.7,1.0,2024-04-24
12:00 am,12.8,12.7,87,WSW,2 1,9 5,1008.6,1.0,2024-04-24
