Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,7.3,4.8,84,SW,7 4,11 6,1022.6,0.2,2025-07-25
5:30 am,7.2,5.3,85,SW,4 2,6 3,1022.2,0.2,2025-07-25
5:00 am,7.3,5.4,86,SW,4 2,7 4,1021.9,0.2,2025-07-25
4:30 am,7.6,5.2,84,SW,7 4,13 7,1021.8,0.2,2025-07-25
4:00 am,7.7,5.5,84,SW,6 3,11 6,1021.7,0.2,2025-07-25
3:30 am,7.8,5.6,84,SW,6 3,11 6,1021.9,0.2,2025-07-25
3:00 am,8.1,6.0,84,WSW,6 3,11 6,1022.0,0.2,2025-07-25
2:30 am,8.3,6.2,84,SW,6 3,9 5,1021.7,0.2,2025-07-25
2:00 am,8.4,6.7,85,SW,4 2,7 4,1021.7,0.2,2025-07-25
1:30 am,8.3,7.1,87,WSW,2 1,4 2,1021.8,0.2,2025-07-25
1:00 am,8.4,7.2,87,WSW,2 1,4 2,1021.9,0.2,2025-07-25
12:30 am,8.8,7.6,86,WSW,2 1,4 2,1021.9,0.2,2025-07-25
12:00 am,9.6,8.4,81,SW,2 1,4 2,1021.7,0.2,2025-07-25
