Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.3,8.5,82,CALM,0 0,2 1,1012.0,1.6,2025-07-22
11:00 pm,10.1,6.4,76,WSW,15 8,22 12,1011.9,1.6,2025-07-22
10:30 pm,10.2,7.2,75,W,11 6,15 8,1011.6,1.6,2025-07-22
10:00 pm,10.3,7.3,74,W,11 6,17 9,1011.4,1.6,2025-07-22
9:30 pm,10.1,7.2,78,WNW,11 6,17 9,1011.2,1.6,2025-07-22
9:00 pm,9.4,7.3,82,WNW,7 4,13 7,1011.0,1.6,2025-07-22
8:30 pm,9.8,6.9,79,WSW,11 6,19 10,1010.7,1.6,2025-07-22
8:00 pm,10.3,7.0,77,W,13 7,22 12,1010.3,1.6,2025-07-22
7:30 pm,9.9,7.0,79,WNW,11 6,20 11,1009.8,1.6,2025-07-22
7:00 pm,10.5,6.3,72,WNW,17 9,26 14,1009.4,1.6,2025-07-22
6:30 pm,10.4,6.3,75,W,17 9,28 15,1009.1,1.6,2025-07-22
6:00 pm,10.4,6.6,74,W,15 8,24 13,1008.5,1.6,2025-07-22
