Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.6,12.1,45,NE,11 6,15 8,1019.8,0.0,2024-04-22
11:00 pm,16.2,12.8,44,NE,11 6,15 8,1020.1,0.0,2024-04-22
10:30 pm,15.6,12.6,46,NE,9 5,13 7,1020.5,0.0,2024-04-22
10:00 pm,15.7,12.5,49,ENE,11 6,17 9,1020.9,0.0,2024-04-22
9:30 pm,16.4,13.7,48,ENE,9 5,13 7,1021.0,0.0,2024-04-22
9:00 pm,15.3,13.1,52,E,6 3,9 5,1021.3,0.0,2024-04-22
8:30 pm,15.2,13.9,54,SSW,2 1,7 4,1021.5,0.0,2024-04-22
8:00 pm,14.3,12.0,53,SSW,6 3,7 4,1021.5,0.0,2024-04-22
7:30 pm,15.4,14.3,50,CALM,0 0,0 0,1021.3,0.0,2024-04-22
7:00 pm,17.5,16.4,44,CALM,0 0,0 0,1021.1,0.0,2024-04-22
6:30 pm,17.9,16.5,39,CALM,0 0,0 0,1021.3,0.0,2024-04-22
6:00 pm,19.5,18.2,36,CALM,0 0,0 0,1021.0,0.0,2024-04-22
