Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.1,18.3,43,ESE,6 3,13 7,1018.6,0.0,2023-10-06
11:00 pm,18.2,18.7,66,CALM,0 0,0 0,1018.7,0.0,2023-10-06
10:30 pm,19.3,19.8,61,CALM,0 0,0 0,1018.9,0.0,2023-10-06
10:00 pm,21.1,20.6,52,SSE,4 2,7 4,1019.1,0.0,2023-10-06
9:30 pm,22.8,21.9,48,SSE,7 4,11 6,1019.2,0.0,2023-10-06
9:00 pm,23.3,22.8,51,SE,7 4,9 5,1019.3,0.0,2023-10-06
8:30 pm,24.2,23.7,49,SE,7 4,11 6,1019.3,0.0,2023-10-06
8:00 pm,25.7,25.0,46,S,9 5,13 7,1019.0,0.0,2023-10-06
7:30 pm,26.5,25.3,43,SSE,11 6,17 9,1018.8,0.0,2023-10-06
7:00 pm,27.4,25.6,39,SSE,13 7,19 10,1018.4,0.0,2023-10-06
6:30 pm,28.5,26.4,34,SE,13 7,19 10,1018.1,0.0,2023-10-06
6:00 pm,29.4,27.1,28,SE,11 6,22 12,1017.6,0.0,2023-10-06
5:30 pm,29.9,27.5,29,SSE,13 7,19 10,1017.4,0.0,2023-10-06
5:00 pm,30.5,27.7,28,S,15 8,24 13,1017.3,0.0,2023-10-06
4:30 pm,30.7,28.2,27,S,13 7,30 16,1017.2,0.0,2023-10-06
4:00 pm,33.6,30.3,12,NNE,7 4,13 7,1017.1,0.0,2023-10-06
3:30 pm,33.5,29.7,11,N,9 5,20 11,1017.1,0.0,2023-10-06
3:00 pm,33.7,31.2,15,NNE,6 3,11 6,1017.3,0.0,2023-10-06
2:30 pm,33.5,30.3,15,NE,9 5,13 7,1017.6,0.0,2023-10-06
2:00 pm,32.7,29.6,16,NE,9 5,19 10,1018.1,0.0,2023-10-06
1:30 pm,32.3,29.9,21,ENE,9 5,19 10,1018.5,0.0,2023-10-06
1:00 pm,31.8,28.6,21,NE,13 7,19 10,1019.0,0.0,2023-10-06
12:30 pm,31.1,28.1,23,NE,13 7,20 11,1019.5,0.0,2023-10-06
12:00 pm,29.9,26.6,23,NE,13 7,24 13,1019.9,0.0,2023-10-06
11:30 am,29.2,25.9,24,NE,13 7,24 13,1020.3,0.0,2023-10-06
11:00 am,28.2,24.7,27,NE,15 8,22 12,1020.7,0.0,2023-10-06
10:30 am,27.4,23.4,27,NE,17 9,26 14,1021.0,0.0,2023-10-06
10:00 am,26.8,22.3,27,NE,19 10,32 17,1021.1,0.0,2023-10-06
9:30 am,25.6,21.7,31,NE,17 9,30 16,1021.2,0.0,2023-10-06
9:00 am,24.1,19.7,32,NE,19 10,33 18,1021.3,0.0,2023-10-06
8:30 am,22.6,19.0,36,NE,15 8,24 13,1021.5,0.0,2023-10-06
8:00 am,21.2,19.5,48,ENE,9 5,15 8,1021.6,0.0,2023-10-06
7:30 am,19.0,16.7,52,ENE,11 6,20 11,1021.5,0.0,2023-10-06
7:00 am,16.8,15.4,62,ENE,7 4,19 10,1021.7,0.0,2023-10-06
6:30 am,14.7,13.5,72,E,6 3,11 6,1021.6,0.0,2023-10-06
6:00 am,14.0,12.8,74,ESE,6 3,7 4,1021.4,0.0,2023-10-06
5:30 am,14.6,13.2,72,E,7 4,9 5,1021.1,0.0,2023-10-06
5:00 am,15.1,13.0,70,E,11 6,22 12,1021.0,0.0,2023-10-06
4:30 am,15.1,13.5,72,E,9 5,19 10,1021.0,0.0,2023-10-06
