Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.5,9.9,73,SSE,24 13,–,1029.8,0.2,2023-10-06
11:00 pm,14.8,10.1,70,SSE,24 13,–,1029.7,0.2,2023-10-06
10:30 pm,15.7,10.5,63,S,26 14,–,1029.8,0.2,2023-10-06
10:00 pm,16.1,11.8,58,S,20 11,–,1029.3,0.2,2023-10-06
9:30 pm,16.1,11.2,60,SSE,24 13,–,1029.3,0.2,2023-10-06
9:00 pm,16.2,11.7,60,SSE,22 12,–,1028.9,0.2,2023-10-06
8:30 pm,15.8,11.4,70,SSE,24 13,–,1028.6,0.2,2023-10-06
8:00 pm,16.0,11.1,73,SSE,28 15,–,1028.3,0.2,2023-10-06
7:30 pm,16.0,10.9,71,SSE,28 15,–,1027.7,0.2,2023-10-06
7:00 pm,16.0,12.5,72,SSE,20 11,–,1027.2,0.2,2023-10-06
6:30 pm,16.2,11.6,71,SSE,26 14,–,1026.8,0.2,2023-10-06
6:00 pm,16.3,12.5,71,SSE,22 12,–,1026.5,0.2,2023-10-06
5:30 pm,15.9,12.5,73,SSE,20 11,–,1026.1,0.2,2023-10-06
5:00 pm,16.3,12.5,72,SSE,22 12,–,1025.8,0.2,2023-10-06
4:30 pm,16.2,13.2,78,SSE,20 11,–,1025.5,0.2,2023-10-06
4:00 pm,16.9,12.0,70,SSE,28 15,–,1025.4,0.0,2023-10-06
3:30 pm,17.7,13.0,69,SSE,28 15,–,1025.1,0.0,2023-10-06
3:00 pm,18.0,12.4,66,SSE,32 17,–,1025.1,0.0,2023-10-06
2:30 pm,18.8,13.0,55,SSE,30 16,–,1025.0,0.0,2023-10-06
2:00 pm,18.8,13.8,50,S,24 13,–,1025.0,0.0,2023-10-06
1:30 pm,20.2,14.7,49,SSE,28 15,–,1025.0,0.0,2023-10-06
1:00 pm,21.3,15.7,40,SSE,26 14,–,1024.8,0.0,2023-10-06
12:30 pm,21.9,17.8,40,SSE,19 10,–,1024.7,0.0,2023-10-06
12:00 pm,22.4,19.5,36,SE,11 6,–,1024.7,0.0,2023-10-06
11:30 am,21.0,17.8,40,S,13 7,–,1024.9,0.0,2023-10-06
11:00 am,21.2,17.4,41,SSE,17 9,–,1024.9,0.0,2023-10-06
10:30 am,20.3,16.5,44,WNW,17 9,–,1024.9,0.0,2023-10-06
10:00 am,19.1,15.1,50,W,19 10,–,1024.9,0.0,2023-10-06
9:30 am,17.2,12.5,54,W,22 12,–,1024.7,0.0,2023-10-06
9:00 am,15.1,10.2,57,W,22 12,–,1024.5,0.2,2023-10-06
8:30 am,13.9,9.4,59,WNW,19 10,–,1024.4,0.2,2023-10-06
8:00 am,13.2,8.5,61,W,20 11,–,1024.2,0.2,2023-10-06
7:30 am,12.6,7.8,62,W,20 11,–,1023.9,0.2,2023-10-06
