Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.1,17.5,95,N,9 5,17 9,1012.7,1.4,2024-08-06
11:00 pm,17.2,17.5,93,NNW,9 5,13 7,1012.9,0.6,2024-08-06
10:30 pm,17.4,16.9,91,N,13 7,28 15,1013.2,0.6,2024-08-06
10:00 pm,17.1,16.0,90,NNW,15 8,32 17,1013.5,0.6,2024-08-06
9:30 pm,17.3,16.0,86,NNW,15 8,30 16,1013.6,0.2,2024-08-06
9:00 pm,17.1,16.3,88,NNW,13 7,24 13,1013.9,0.2,2024-08-06
8:30 pm,17.7,16.7,82,NNW,13 7,28 15,1014.0,0.0,2024-08-06
8:00 pm,17.7,17.2,83,NNW,11 6,20 11,1014.3,0.0,2024-08-06
7:30 pm,18.1,17.2,81,NNW,13 7,26 14,1014.3,0.0,2024-08-06
7:00 pm,18.0,17.0,80,NNW,13 7,24 13,1014.2,0.0,2024-08-06
6:30 pm,18.8,17.6,74,NNW,13 7,22 12,1014.7,0.0,2024-08-06
6:00 pm,18.7,17.5,74,NNW,13 7,24 13,1014.5,0.0,2024-08-06
5:30 pm,18.6,17.4,75,NNW,13 7,26 14,1014.5,0.0,2024-08-06
5:00 pm,19.1,17.8,71,NNW,13 7,28 15,1014.5,0.0,2024-08-06
4:30 pm,19.4,17.6,68,NW,15 8,28 15,1014.5,0.0,2024-08-06
