Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.6,5.8,99,CALM,0 0,0 0,1019.9,0.0,2025-04-16
11:00 pm,6.6,4.9,96,NW,4 2,7 4,1020.3,0.0,2025-04-16
10:30 pm,7.4,6.7,96,CALM,0 0,0 0,1020.4,0.0,2025-04-16
10:00 pm,8.4,7.3,89,WNW,2 1,7 4,1020.4,0.0,2025-04-16
9:30 pm,9.2,6.9,89,E,9 5,11 6,1020.2,0.0,2025-04-16
9:00 pm,9.9,7.8,80,NE,7 4,9 5,1020.2,0.0,2025-04-16
8:30 pm,10.5,9.5,72,CALM,0 0,6 3,1020.2,0.0,2025-04-16
8:00 pm,11.9,10.0,70,SE,6 3,7 4,1020.0,0.0,2025-04-16
7:30 pm,12.5,10.8,64,SE,4 2,7 4,1020.0,0.0,2025-04-16
7:00 pm,14.6,12.5,59,ENE,7 4,9 5,1019.8,0.0,2025-04-16
6:30 pm,15.7,13.2,54,NE,9 5,13 7,1019.6,0.0,2025-04-16
