Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,21.7,20.5,77,ENE,20 11,–,1018.1,0.0,2024-11-09
6:30 pm,21.9,19.2,76,ENE,28 15,–,1017.6,0.0,2024-11-09
6:00 pm,22.1,20.1,75,ENE,24 13,–,1017.4,0.0,2024-11-09
5:30 pm,22.7,21.4,71,E,20 11,–,1017.4,0.0,2024-11-09
5:00 pm,23.9,22.8,66,E,19 10,–,1017.6,0.0,2024-11-09
4:30 pm,24.5,23.2,63,E,20 11,–,1017.8,0.0,2024-11-09
4:00 pm,25.4,24.5,64,E,20 11,–,1017.8,0.0,2024-11-09
3:30 pm,26.0,24.5,60,E,22 12,–,1018.0,0.0,2024-11-09
3:00 pm,26.0,25.0,61,ENE,20 11,–,1018.4,0.0,2024-11-09
2:30 pm,26.0,25.3,59,E,17 9,–,1018.6,0.0,2024-11-09
2:00 pm,25.1,23.7,61,E,20 11,–,1018.9,0.0,2024-11-09
1:30 pm,24.8,23.4,66,E,22 12,–,1018.8,0.0,2024-11-09
1:00 pm,25.0,23.4,66,E,24 13,–,1018.7,0.0,2024-11-09
12:30 pm,23.3,21.0,71,E,26 14,–,1019.1,0.0,2024-11-09
12:00 pm,21.9,19.2,72,E,26 14,–,1019.4,0.0,2024-11-09
11:30 am,22.5,20.0,67,E,24 13,–,1020.3,0.0,2024-11-09
11:00 am,22.6,20.9,67,ESE,20 11,–,1020.4,0.0,2024-11-09
10:30 am,21.0,18.7,72,ESE,22 12,–,1020.9,0.0,2024-11-09
10:00 am,20.9,17.9,68,ESE,24 13,–,1020.5,0.0,2024-11-09
9:30 am,22.3,20.7,74,SE,22 12,–,1020.1,0.0,2024-11-09
9:00 am,20.6,19.2,73,SE,17 9,–,1020.4,0.0,2024-11-09
8:30 am,20.2,19.2,75,SE,15 8,–,1020.5,0.0,2024-11-09
8:00 am,19.9,17.5,75,SSE,22 12,–,1020.3,0.0,2024-11-09
7:30 am,19.8,18.7,75,SE,15 8,–,1020.2,0.0,2024-11-09
7:00 am,19.1,17.8,76,SE,15 8,–,1019.8,0.0,2024-11-09
6:30 am,18.1,17.0,79,SE,13 7,–,1019.4,0.0,2024-11-09
6:00 am,17.8,15.8,78,SSE,17 9,–,1018.8,0.0,2024-11-09
5:30 am,17.8,15.8,78,SSE,17 9,–,1018.4,0.0,2024-11-09
5:00 am,17.9,15.6,78,SSE,19 10,–,1018.4,0.0,2024-11-09
4:30 am,18.1,16.1,77,SSE,17 9,–,1018.3,0.0,2024-11-09
4:00 am,18.2,16.2,76,S,17 9,–,1018.2,0.0,2024-11-09
3:30 am,18.3,15.9,75,S,19 10,–,1017.9,0.0,2024-11-09
3:00 am,18.5,15.9,74,S,20 11,–,1017.5,0.0,2024-11-09
2:30 am,18.7,15.7,73,S,22 12,–,1017.3,0.0,2024-11-09
2:00 am,18.8,15.5,73,S,24 13,–,1017.1,0.0,2024-11-09
1:30 am,18.9,14.9,74,SSW,28 15,–,1017.0,0.0,2024-11-09
1:00 am,18.8,14.0,74,SSW,32 17,–,1016.7,0.0,2024-11-09
12:30 am,18.8,14.1,75,SSW,32 17,–,1016.5,0.0,2024-11-09
12:00 am,19.1,14.7,73,SSW,30 16,–,1016.6,0.0,2024-11-09
