Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.4,13.1,82,N,9 5,13 7,1009.7,1.8,2024-11-07
11:00 pm,14.6,13.5,84,N,9 5,11 6,1009.7,1.8,2024-11-07
10:30 pm,14.3,13.8,87,N,6 3,9 5,1010.0,1.8,2024-11-07
10:00 pm,14.5,14.1,91,N,7 4,11 6,1010.0,1.8,2024-11-07
9:30 pm,14.0,14.8,91,CALM,0 0,0 0,1010.1,1.8,2024-11-07
9:00 pm,14.1,14.8,88,CALM,0 0,0 0,1009.8,1.8,2024-11-07
8:30 pm,14.9,14.6,80,SW,4 2,9 5,1009.6,1.8,2024-11-07
8:00 pm,15.6,14.9,79,SSW,7 4,20 11,1009.2,1.8,2024-11-07
7:30 pm,16.1,14.6,69,SSW,9 5,19 10,1009.1,1.8,2024-11-07
7:00 pm,16.5,15.2,71,SSW,9 5,15 8,1008.5,1.8,2024-11-07
6:30 pm,17.1,16.2,69,SW,7 4,15 8,1007.8,1.6,2024-11-07
6:00 pm,16.9,15.1,74,SW,13 7,26 14,1007.0,1.6,2024-11-07
5:58 pm,16.9,15.6,76,SW,11 6,26 14,1007.1,1.6,2024-11-07
5:45 pm,16.9,16.6,76,SW,6 3,9 5,1007.0,1.6,2024-11-07
5:30 pm,20.1,18.7,51,SSE,7 4,11 6,1006.2,0.2,2024-11-07
5:00 pm,21.0,19.0,40,SSE,7 4,15 8,1006.0,0.0,2024-11-07
4:30 pm,20.6,17.8,41,SSE,11 6,19 10,1006.1,0.0,2024-11-07
4:00 pm,19.4,16.8,47,SW,11 6,17 9,1006.6,0.0,2024-11-07
3:30 pm,19.3,16.2,45,SSW,13 7,22 12,1006.9,0.0,2024-11-07
3:00 pm,19.8,16.8,46,S,13 7,20 11,1007.2,0.0,2024-11-07
2:30 pm,20.8,18.6,39,SSE,7 4,15 8,1007.0,0.0,2024-11-07
2:00 pm,20.1,18.1,48,SSW,9 5,19 10,1007.7,0.0,2024-11-07
1:30 pm,19.2,17.2,46,SSW,7 4,13 7,1008.2,0.0,2024-11-07
1:00 pm,18.3,15.8,51,SW,11 6,22 12,1008.9,0.0,2024-11-07
12:30 pm,18.4,15.1,46,SSE,13 7,19 10,1009.4,0.0,2024-11-07
12:00 pm,17.6,15.8,50,SW,6 3,11 6,1010.1,0.0,2024-11-07
11:30 am,17.2,14.8,51,S,9 5,15 8,1010.3,0.0,2024-11-07
11:00 am,16.9,15.3,58,SSW,7 4,19 10,1010.7,0.0,2024-11-07
10:30 am,15.8,13.0,56,SSW,11 6,17 9,1011.0,0.0,2024-11-07
10:00 am,15.1,12.9,62,SSW,9 5,13 7,1010.8,0.0,2024-11-07
9:30 am,14.9,12.7,63,SSW,9 5,17 9,1010.8,0.0,2024-11-07
9:00 am,15.0,13.2,63,S,7 4,17 9,1011.0,1.4,2024-11-07
8:30 am,14.6,12.2,68,SSE,11 6,17 9,1010.6,1.4,2024-11-07
8:00 am,14.6,13.1,69,S,7 4,13 7,1010.5,1.4,2024-11-07
7:30 am,14.3,12.5,73,S,9 5,15 8,1010.5,1.4,2024-11-07
7:00 am,14.0,11.7,72,SSE,11 6,17 9,1010.4,1.4,2024-11-07
6:30 am,14.0,11.9,75,SSE,11 6,20 11,1010.2,1.4,2024-11-07
6:00 am,14.1,12.4,76,S,9 5,19 10,1010.0,1.4,2024-11-07
5:30 am,14.3,12.8,79,SSE,9 5,19 10,1009.9,1.4,2024-11-07
5:00 am,14.3,13.5,80,SSE,6 3,13 7,1010.1,1.2,2024-11-07
4:30 am,14.3,12.7,83,S,11 6,20 11,1010.0,1.2,2024-11-07
4:00 am,14.2,13.7,86,WSW,6 3,13 7,1009.9,1.2,2024-11-07
3:59 am,14.2,14.0,86,WSW,4 2,11 6,1009.9,1.2,2024-11-07
3:46 am,14.3,14.0,82,W,4 2,9 5,1010.1,1.0,2024-11-07
3:30 am,14.6,13.4,76,W,7 4,11 6,1009.8,0.6,2024-11-07
3:00 am,14.8,14.1,73,W,4 2,9 5,1010.0,0.6,2024-11-07
2:30 am,14.9,13.8,72,W,6 3,11 6,1009.9,0.6,2024-11-07
2:00 am,15.4,14.4,71,WSW,6 3,11 6,1010.3,0.6,2024-11-07
1:30 am,15.7,14.4,75,SSE,9 5,15 8,1010.3,0.6,2024-11-07
1:00 am,15.8,14.2,75,S,11 6,15 8,1010.5,0.6,2024-11-07
12:30 am,15.8,14.5,75,S,9 5,13 7,1010.8,0.6,2024-11-07
12:00 am,15.8,14.9,75,SSE,7 4,15 8,1011.3,0.6,2024-11-07
