Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.8,11.0,94,SSE,6 3,9 5,1016.0,4.6,2024-06-14
11:00 pm,12.0,11.2,94,SSE,6 3,7 4,1015.8,4.6,2024-06-14
10:30 pm,12.7,12.2,95,SSE,6 3,7 4,1015.6,4.6,2024-06-14
10:07 pm,13.2,12.1,92,ESE,9 5,15 8,1015.4,4.6,2024-06-14
10:00 pm,13.3,12.2,92,SE,9 5,15 8,1015.3,4.6,2024-06-14
9:30 pm,13.5,13.3,97,ESE,6 3,13 7,1015.3,4.0,2024-06-14
9:29 pm,13.5,13.4,98,ENE,6 3,13 7,1015.3,4.0,2024-06-14
9:00 pm,13.3,14.2,98,CALM,0 0,0 0,1015.2,4.0,2024-06-14
8:30 pm,13.5,14.4,97,CALM,0 0,0 0,1015.1,4.0,2024-06-14
8:00 pm,14.3,14.0,93,NE,7 4,9 5,1014.9,4.0,2024-06-14
7:30 pm,14.2,15.3,96,CALM,0 0,0 0,1014.8,4.0,2024-06-14
7:00 pm,13.9,14.9,96,CALM,0 0,0 0,1014.6,4.0,2024-06-14
6:30 pm,14.0,15.1,96,CALM,0 0,0 0,1014.4,4.0,2024-06-14
6:00 pm,14.3,15.3,94,CALM,0 0,0 0,1014.1,4.0,2024-06-14
