Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.4,10.6,87,NW,17 9,26 14,1007.6,0.6,2024-08-30
11:00 pm,13.6,10.8,86,NW,17 9,26 14,1007.3,0.6,2024-08-30
10:30 pm,13.4,9.1,84,WNW,24 13,39 21,1007.0,0.6,2024-08-30
10:00 pm,13.4,9.1,84,WNW,24 13,43 23,1007.1,0.4,2024-08-30
9:30 pm,14.1,9.7,79,WNW,24 13,43 23,1006.9,0.2,2024-08-30
9:00 pm,13.6,10.1,80,WNW,19 10,35 19,1006.7,0.2,2024-08-30
8:31 pm,13.1,9.4,90,NW,22 12,41 22,1006.4,0.2,2024-08-30
8:30 pm,13.1,9.3,89,WNW,22 12,43 23,1006.4,0.2,2024-08-30
8:11 pm,13.7,10.2,83,WNW,20 11,33 18,1006.2,0.0,2024-08-30
8:00 pm,14.9,11.4,73,WNW,19 10,28 15,1006.2,0.0,2024-08-30
7:30 pm,14.9,11.3,71,WNW,19 10,28 15,1006.0,0.0,2024-08-30
7:00 pm,14.6,10.9,71,WNW,19 10,28 15,1005.9,0.0,2024-08-30
6:30 pm,14.6,10.6,69,WNW,20 11,32 17,1005.9,0.0,2024-08-30
6:00 pm,15.1,9.8,65,WNW,26 14,41 22,1005.7,0.0,2024-08-30
