Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:43 pm,10.4,0.5,59,NW,44 24,76 41,979.8,2.4,2024-08-30
11:30 pm,10.0,1.9,62,NW,35 19,57 31,980.7,2.4,2024-08-30
11:00 pm,10.0,0.7,62,NW,41 22,65 35,981.2,2.4,2024-08-30
10:30 pm,9.7,1.2,63,NW,37 20,72 39,981.5,2.4,2024-08-30
10:00 pm,9.4,0.9,65,NW,37 20,56 30,981.7,2.4,2024-08-30
9:31 pm,8.7,1.2,71,NNW,32 17,50 27,982.0,2.4,2024-08-30
9:30 pm,8.6,1.1,71,NNW,32 17,46 25,982.1,2.4,2024-08-30
9:00 pm,8.3,2.8,73,NW,22 12,33 18,983.0,2.4,2024-08-30
8:31 pm,8.2,1.5,74,NW,28 15,46 25,983.8,2.4,2024-08-30
8:30 pm,8.3,1.3,74,NW,30 16,46 25,983.7,2.4,2024-08-30
8:03 pm,8.5,1.8,72,NW,28 15,46 25,984.1,2.4,2024-08-30
8:00 pm,8.6,1.5,72,NW,30 16,46 25,984.2,2.4,2024-08-30
7:37 pm,9.1,1.9,66,NW,30 16,50 27,984.1,2.2,2024-08-30
7:30 pm,9.2,2.0,65,NW,30 16,44 24,983.9,2.2,2024-08-30
7:03 pm,9.4,2.6,65,NW,28 15,46 25,983.8,2.2,2024-08-30
7:00 pm,9.3,3.7,67,NW,22 12,39 21,983.8,2.2,2024-08-30
6:31 pm,9.4,2.7,68,NW,28 15,48 26,983.6,2.2,2024-08-30
6:30 pm,9.3,3.0,68,NW,26 14,48 26,983.6,2.2,2024-08-30
6:11 pm,9.4,2.7,67,NW,28 15,48 26,983.5,2.2,2024-08-30
