Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,10.3,9.5,76,CALM,0 0,0 0,1035.7,0.0,2023-07-25
5:30 pm,11.2,10.3,70,CALM,0 0,0 0,1035.5,0.0,2023-07-25
5:00 pm,12.7,10.6,63,SSW,6 3,7 4,1035.4,0.0,2023-07-25
4:30 pm,13.4,11.1,60,SSW,7 4,11 6,1035.4,0.0,2023-07-25
4:00 pm,13.8,11.5,58,SSW,7 4,13 7,1035.4,0.0,2023-07-25
3:30 pm,14.5,12.5,57,S,6 3,9 5,1035.3,0.0,2023-07-25
3:00 pm,14.1,11.4,57,SSW,9 5,15 8,1035.5,0.0,2023-07-25
2:30 pm,14.7,12.1,57,SSW,9 5,17 9,1035.6,0.0,2023-07-25
2:00 pm,14.4,11.8,57,S,9 5,15 8,1035.6,0.0,2023-07-25
1:30 pm,14.2,11.9,57,SSW,7 4,15 8,1036.0,0.0,2023-07-25
1:00 pm,14.6,12.4,58,SSW,7 4,11 6,1036.2,0.0,2023-07-25
12:30 pm,13.8,11.2,60,SSW,9 5,15 8,1036.7,0.0,2023-07-25
12:00 pm,14.0,13.0,64,SW,2 1,7 4,1037.1,0.0,2023-07-25
11:30 am,13.5,12.0,64,SW,4 2,9 5,1037.2,0.0,2023-07-25
11:00 am,13.8,13.0,69,WNW,2 1,7 4,1037.4,0.0,2023-07-25
10:30 am,12.8,11.4,81,NNE,7 4,9 5,1037.2,0.0,2023-07-25
10:00 am,12.0,10.8,85,NNE,6 3,7 4,1037.1,0.0,2023-07-25
9:30 am,11.4,10.2,89,NE,6 3,9 5,1037.2,0.0,2023-07-25
9:00 am,11.2,9.8,90,NNE,7 4,9 5,1037.0,0.0,2023-07-25
8:30 am,10.9,9.7,91,NNE,6 3,7 4,1036.9,0.0,2023-07-25
8:00 am,10.8,9.6,92,NE,6 3,9 5,1036.6,0.0,2023-07-25
7:30 am,10.7,9.9,93,NE,4 2,6 3,1036.5,0.0,2023-07-25
7:00 am,10.6,9.4,94,NNE,6 3,9 5,1036.4,0.0,2023-07-25
6:30 am,10.6,10.2,95,ENE,2 1,7 4,1036.0,0.0,2023-07-25
6:00 am,10.5,9.3,95,ENE,6 3,7 4,1035.8,0.0,2023-07-25
5:30 am,10.5,10.3,91,CALM,0 0,0 0,1035.6,0.0,2023-07-25
5:28 am,10.6,10.4,90,CALM,0 0,0 0,1035.6,0.0,2023-07-25
5:07 am,10.8,9.3,86,SW,6 3,11 6,1035.6,0.0,2023-07-25
5:00 am,10.9,9.8,85,SW,4 2,11 6,1035.6,0.0,2023-07-25
4:30 am,11.1,10.0,83,SW,4 2,11 6,1035.5,0.0,2023-07-25
4:00 am,11.2,10.3,80,WSW,2 1,11 6,1035.4,0.0,2023-07-25
3:30 am,11.4,10.1,77,WSW,4 2,9 5,1035.4,0.0,2023-07-25
3:00 am,11.6,10.3,77,W,4 2,11 6,1035.5,0.0,2023-07-25
2:30 am,11.6,10.7,77,SW,2 1,9 5,1035.2,0.0,2023-07-25
2:00 am,11.3,10.4,79,SW,2 1,6 3,1035.1,0.0,2023-07-25
1:30 am,11.4,10.5,78,W,2 1,7 4,1035.0,0.0,2023-07-25
1:00 am,11.4,10.5,79,W,2 1,6 3,1034.9,0.0,2023-07-25
12:30 am,11.3,10.8,79,CALM,0 0,6 3,1034.9,0.0,2023-07-25
12:00 am,11.7,10.4,77,W,4 2,9 5,1034.9,0.0,2023-07-25
