Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.5,15.1,84,CALM,0 0,0 0,1019.8,0.0,2025-04-09
11:00 pm,14.9,15.4,81,CALM,0 0,0 0,1020.0,0.0,2025-04-09
10:30 pm,15.2,15.6,77,CALM,0 0,0 0,1020.1,0.0,2025-04-09
10:00 pm,15.3,15.7,77,CALM,0 0,0 0,1020.1,0.0,2025-04-09
9:30 pm,15.6,16.0,76,CALM,0 0,0 0,1020.1,0.0,2025-04-09
9:00 pm,16.0,16.4,73,CALM,0 0,0 0,1020.0,0.0,2025-04-09
8:30 pm,16.4,16.7,70,CALM,0 0,0 0,1020.0,0.0,2025-04-09
8:00 pm,16.4,16.3,70,S,2 1,7 4,1019.9,0.0,2025-04-09
7:30 pm,15.9,16.3,73,CALM,0 0,0 0,1019.8,0.0,2025-04-09
7:00 pm,16.1,16.5,73,CALM,0 0,0 0,1019.7,0.0,2025-04-09
6:30 pm,17.0,16.8,66,SSW,2 1,7 4,1019.5,0.0,2025-04-09
6:00 pm,17.8,18.2,65,CALM,0 0,0 0,1019.2,0.0,2025-04-09
5:30 pm,18.4,18.8,63,CALM,0 0,0 0,1018.8,0.0,2025-04-09
5:00 pm,19.0,18.8,58,SSW,2 1,7 4,1018.7,0.0,2025-04-09
4:30 pm,19.3,18.2,55,S,6 3,7 4,1018.6,0.0,2025-04-09
4:00 pm,19.5,18.1,57,S,9 5,13 7,1018.9,0.0,2025-04-09
3:30 pm,19.5,17.7,57,SW,11 6,17 9,1018.9,0.0,2025-04-09
3:00 pm,20.4,18.9,53,SSW,9 5,15 8,1018.8,0.0,2025-04-09
2:30 pm,20.8,19.4,53,SSW,9 5,15 8,1018.9,0.0,2025-04-09
2:00 pm,20.4,18.7,56,SSW,11 6,20 11,1019.3,0.0,2025-04-09
1:30 pm,19.7,18.8,59,SSW,7 4,15 8,1019.8,0.0,2025-04-09
1:00 pm,19.1,17.3,59,SSW,11 6,19 10,1020.5,0.0,2025-04-09
12:30 pm,19.1,17.9,62,SSW,9 5,17 9,1020.8,0.0,2025-04-09
12:00 pm,19.6,18.5,54,N,6 3,11 6,1021.3,0.0,2025-04-09
11:30 am,19.0,18.7,56,NW,2 1,7 4,1021.6,0.0,2025-04-09
11:00 am,18.2,18.3,59,CALM,0 0,6 3,1022.1,0.0,2025-04-09
10:30 am,17.4,17.1,62,NNE,2 1,9 5,1022.5,0.0,2025-04-09
10:00 am,16.2,15.8,66,NE,2 1,9 5,1022.9,0.0,2025-04-09
9:30 am,15.1,14.4,71,N,4 2,9 5,1023.1,0.0,2025-04-09
9:00 am,14.4,14.1,75,ENE,2 1,6 3,1023.5,0.0,2025-04-09
8:30 am,12.4,12.3,82,CALM,0 0,0 0,1023.6,0.0,2025-04-09
8:00 am,10.3,9.3,91,NE,4 2,7 4,1023.4,0.0,2025-04-09
7:30 am,9.2,7.7,94,NE,6 3,11 6,1023.0,0.0,2025-04-09
7:00 am,9.0,7.3,96,NE,7 4,9 5,1022.9,0.0,2025-04-09
6:30 am,9.1,7.7,99,NE,6 3,9 5,1022.7,0.0,2025-04-09
