Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.0,15.3,55,NE,13 7,20 11,1017.7,0.4,2025-04-09
11:00 pm,18.9,16.5,52,NE,11 6,17 9,1017.9,0.4,2025-04-09
10:30 pm,18.7,16.1,54,NE,13 7,19 10,1018.1,0.4,2025-04-09
10:00 pm,17.9,15.9,61,NE,11 6,15 8,1018.3,0.4,2025-04-09
9:30 pm,18.0,15.8,63,NE,13 7,17 9,1018.3,0.4,2025-04-09
9:00 pm,17.2,16.2,67,NE,7 4,9 5,1018.4,0.4,2025-04-09
8:30 pm,17.2,16.1,65,NE,7 4,9 5,1018.0,0.4,2025-04-09
8:00 pm,18.1,16.9,60,NE,7 4,11 6,1017.9,0.4,2025-04-09
7:30 pm,18.3,17.5,62,ENE,6 3,9 5,1017.9,0.4,2025-04-09
7:00 pm,19.6,18.3,54,ESE,7 4,9 5,1018.0,0.4,2025-04-09
6:30 pm,19.8,18.5,53,ESE,7 4,7 4,1017.9,0.4,2025-04-09
6:00 pm,20.5,19.3,50,SE,6 3,7 4,1018.0,0.4,2025-04-09
5:30 pm,22.3,22.0,42,CALM,0 0,0 0,1017.8,0.4,2025-04-09
5:00 pm,23.1,22.0,39,NNE,4 2,9 5,1017.7,0.4,2025-04-09
4:30 pm,23.4,21.9,40,N,7 4,11 6,1017.7,0.4,2025-04-09
4:00 pm,23.2,21.6,40,NNW,7 4,13 7,1017.8,0.4,2025-04-09
3:30 pm,22.6,22.0,50,NNE,6 3,9 5,1017.8,0.4,2025-04-09
3:00 pm,21.1,20.3,55,N,7 4,11 6,1018.0,0.4,2025-04-09
2:30 pm,20.9,20.3,58,N,7 4,13 7,1018.0,0.4,2025-04-09
2:00 pm,20.1,20.4,65,NNE,4 2,9 5,1017.9,0.4,2025-04-09
1:30 pm,19.4,18.4,63,NE,9 5,13 7,1018.2,0.4,2025-04-09
1:00 pm,18.9,17.8,64,ENE,9 5,15 8,1018.6,0.4,2025-04-09
12:30 pm,18.1,16.6,67,ENE,11 6,19 10,1019.1,0.4,2025-04-09
12:00 pm,17.2,16.1,72,NE,9 5,13 7,1020.3,0.4,2025-04-09
11:30 am,17.3,15.5,65,NE,11 6,17 9,1020.9,0.2,2025-04-09
11:00 am,17.6,16.6,65,NNE,7 4,13 7,1021.6,0.2,2025-04-09
10:30 am,17.6,18.3,70,CALM,0 0,0 0,1022.3,0.0,2025-04-09
10:00 am,17.5,16.8,62,E,4 2,9 5,1022.3,0.0,2025-04-09
9:30 am,17.4,15.9,56,E,6 3,9 5,1022.6,0.0,2025-04-09
9:00 am,17.0,16.3,57,N,2 1,6 3,1023.0,0.0,2025-04-09
8:30 am,16.4,15.7,59,W,2 1,7 4,1022.8,0.0,2025-04-09
8:00 am,15.6,15.5,67,CALM,0 0,0 0,1022.3,0.0,2025-04-09
7:30 am,15.1,14.9,67,CALM,0 0,0 0,1022.1,0.0,2025-04-09
7:00 am,14.6,14.3,68,CALM,0 0,0 0,1022.1,0.0,2025-04-09
6:30 am,14.6,14.4,69,CALM,0 0,0 0,1021.8,0.0,2025-04-09
6:00 am,14.5,13.8,68,WSW,2 1,6 3,1021.5,0.0,2025-04-09
