Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,9.8,8.1,100,N,9 5,13 7,1016.7,2.2,2024-07-12
5:00 am,9.8,8.1,100,NNE,9 5,15 8,1016.5,1.6,2024-07-12
4:30 am,9.7,8.3,100,NNE,7 4,11 6,1016.5,1.6,2024-07-12
4:02 am,9.8,8.6,99,N,6 3,15 8,1016.5,1.6,2024-07-12
4:00 am,9.9,8.8,99,N,6 3,11 6,1016.5,1.6,2024-07-12
3:41 am,9.3,8.7,97,N,2 1,7 4,1016.4,1.6,2024-07-12
3:30 am,9.6,8.7,98,NNE,4 2,7 4,1016.5,1.6,2024-07-12
3:01 am,9.7,9.2,97,NNE,2 1,7 4,1016.4,1.6,2024-07-12
3:00 am,9.8,9.3,97,NE,2 1,7 4,1016.4,1.6,2024-07-12
2:55 am,9.8,9.0,98,NE,4 2,7 4,1016.4,1.6,2024-07-12
2:39 am,9.8,8.9,97,W,4 2,11 6,1016.6,1.4,2024-07-12
2:30 am,9.9,9.3,95,NE,2 1,7 4,1016.6,1.2,2024-07-12
2:00 am,9.8,8.3,95,NE,7 4,11 6,1016.4,1.2,2024-07-12
1:30 am,9.9,8.1,96,NE,9 5,13 7,1016.4,1.2,2024-07-12
1:00 am,8.9,7.1,94,NE,7 4,11 6,1016.4,1.2,2024-07-12
12:52 am,8.8,6.6,94,NE,9 5,15 8,1016.4,1.2,2024-07-12
12:30 am,8.6,6.8,95,NE,7 4,9 5,1016.4,1.2,2024-07-12
12:00 am,8.2,6.4,97,NE,7 4,9 5,1016.5,1.2,2024-07-12
