Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,6.7,5.9,100,CALM,0 0,6 3,1027.2,1.2,2024-08-03
4:30 am,6.3,5.4,99,CALM,0 0,0 0,1026.6,1.2,2024-08-03
4:00 am,6.7,5.9,99,CALM,0 0,0 0,1026.7,1.2,2024-08-03
3:52 am,6.7,5.9,99,CALM,0 0,0 0,1026.6,1.2,2024-08-03
3:30 am,6.7,5.9,99,CALM,0 0,0 0,1026.5,1.2,2024-08-03
3:00 am,7.2,6.5,99,CALM,0 0,0 0,1026.5,1.2,2024-08-03
2:30 am,7.4,6.8,99,CALM,0 0,0 0,1026.5,1.2,2024-08-03
2:00 am,7.8,6.5,99,SE,4 2,7 4,1026.1,1.2,2024-08-03
1:30 am,7.8,6.9,99,SE,2 1,6 3,1026.1,1.2,2024-08-03
1:00 am,8.2,7.3,98,SE,2 1,7 4,1026.2,1.2,2024-08-03
12:30 am,8.6,8.2,98,CALM,0 0,0 0,1026.4,1.2,2024-08-03
12:00 am,8.9,7.4,98,SSE,6 3,7 4,1026.5,1.2,2024-08-03
