Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.5,14.4,58,SSE,9 5,13 7,1027.3,0.0,2023-10-12
11:00 pm,16.4,14.8,61,SSE,7 4,11 6,1027.4,0.0,2023-10-12
10:30 pm,17.1,15.2,59,SSE,9 5,15 8,1027.6,0.0,2023-10-12
10:00 pm,17.6,15.8,59,SSE,9 5,13 7,1027.8,0.0,2023-10-12
9:30 pm,18.4,16.5,55,S,9 5,11 6,1028.0,0.0,2023-10-12
9:00 pm,18.7,17.5,58,S,7 4,11 6,1028.0,0.0,2023-10-12
8:30 pm,18.7,18.0,62,S,6 3,9 5,1028.0,0.0,2023-10-12
8:00 pm,19.3,18.6,60,SSW,6 3,9 5,1028.0,0.0,2023-10-12
7:30 pm,19.7,19.0,59,S,6 3,7 4,1027.5,0.0,2023-10-12
7:00 pm,20.6,19.7,56,S,7 4,9 5,1027.2,0.0,2023-10-12
6:30 pm,21.7,20.5,46,SSE,6 3,9 5,1027.0,0.0,2023-10-12
6:00 pm,22.2,20.8,49,SSW,9 5,13 7,1026.9,0.0,2023-10-12
5:30 pm,22.7,21.4,48,SSW,9 5,15 8,1026.7,0.0,2023-10-12
5:00 pm,23.0,20.4,46,SSW,15 8,20 11,1026.8,0.0,2023-10-12
4:30 pm,24.3,22.2,40,SSE,11 6,24 13,1026.7,0.0,2023-10-12
