Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.5,13.4,78,N,7 4,9 5,1018.9,2.0,2023-10-13
11:00 pm,14.7,13.2,76,NW,9 5,13 7,1019.1,2.0,2023-10-13
10:30 pm,14.4,12.9,78,NW,9 5,15 8,1019.5,2.0,2023-10-13
10:00 pm,14.3,14.2,79,WNW,2 1,7 4,1019.7,2.0,2023-10-13
9:30 pm,14.5,13.7,79,W,6 3,13 7,1019.9,2.0,2023-10-13
9:00 pm,14.5,13.5,80,W,7 4,13 7,1020.0,2.0,2023-10-13
8:30 pm,14.5,13.2,80,W,9 5,17 9,1019.9,2.0,2023-10-13
8:00 pm,14.4,12.7,81,W,11 6,17 9,1019.5,2.0,2023-10-13
7:30 pm,14.9,13.5,77,WSW,9 5,17 9,1019.3,2.0,2023-10-13
7:00 pm,14.9,13.2,78,W,11 6,24 13,1019.1,2.0,2023-10-13
6:30 pm,14.8,15.3,87,SE,2 1,15 8,1019.0,2.0,2023-10-13
6:00 pm,14.5,14.2,89,SSW,6 3,9 5,1018.9,2.0,2023-10-13
5:30 pm,14.5,14.1,88,SSW,6 3,11 6,1018.8,2.0,2023-10-13
5:00 pm,14.4,13.6,90,S,9 5,15 8,1018.8,2.0,2023-10-13
4:30 pm,14.8,14.1,90,SSW,9 5,17 9,1018.8,2.0,2023-10-13
4:23 pm,14.9,13.7,88,SSW,11 6,19 10,1018.7,2.0,2023-10-13
4:02 pm,14.8,12.7,85,SW,15 8,24 13,1018.8,2.0,2023-10-13
4:00 pm,15.3,13.6,83,SW,13 7,24 13,1018.8,1.6,2023-10-13
3:41 pm,16.1,14.5,75,WSW,11 6,26 14,1018.5,1.2,2023-10-13
3:30 pm,14.9,12.3,83,W,17 9,33 18,1018.6,1.2,2023-10-13
3:22 pm,15.4,13.1,79,WSW,15 8,33 18,1018.9,1.0,2023-10-13
3:00 pm,16.9,15.3,70,WSW,11 6,22 12,1018.8,0.4,2023-10-13
2:30 pm,17.1,14.8,65,W,13 7,22 12,1018.8,0.2,2023-10-13
2:00 pm,15.3,13.2,77,W,13 7,26 14,1019.2,0.2,2023-10-13
1:30 pm,16.3,14.3,67,WSW,11 6,26 14,1019.3,0.0,2023-10-13
1:00 pm,16.0,14.0,69,WSW,11 6,19 10,1019.6,0.0,2023-10-13
12:30 pm,15.6,13.5,68,WSW,11 6,28 15,1019.8,0.0,2023-10-13
12:00 pm,15.0,12.7,68,W,11 6,19 10,1020.1,0.0,2023-10-13
11:30 am,14.7,12.0,69,W,13 7,28 15,1020.2,0.0,2023-10-13
11:00 am,14.6,11.9,68,W,13 7,24 13,1020.2,0.0,2023-10-13
10:30 am,14.3,11.6,70,WSW,13 7,24 13,1020.3,0.0,2023-10-13
10:00 am,13.8,11.3,70,W,11 6,20 11,1020.3,0.0,2023-10-13
9:30 am,13.5,10.2,70,W,15 8,28 15,1020.1,0.0,2023-10-13
9:00 am,13.2,11.7,73,W,6 3,13 7,1020.0,13.4,2023-10-13
8:30 am,12.5,10.7,74,WNW,7 4,15 8,1020.1,13.4,2023-10-13
8:00 am,12.4,10.3,75,WNW,9 5,17 9,1020.0,13.4,2023-10-13
7:30 am,12.1,10.2,74,W,7 4,19 10,1020.0,13.4,2023-10-13
7:00 am,11.9,10.2,75,W,6 3,17 9,1019.9,13.4,2023-10-13
6:30 am,11.8,9.9,76,WNW,7 4,17 9,1019.4,13.4,2023-10-13
6:00 am,11.5,9.2,77,WNW,9 5,19 10,1019.3,13.4,2023-10-13
5:30 am,11.3,9.0,78,W,9 5,15 8,1019.3,13.4,2023-10-13
5:00 am,11.3,9.0,77,WNW,9 5,17 9,1019.3,13.4,2023-10-13
4:30 am,11.3,9.3,76,W,7 4,15 8,1019.3,13.4,2023-10-13
4:00 am,11.3,8.9,75,W,9 5,19 10,1019.0,13.4,2023-10-13
3:30 am,11.3,9.4,77,W,7 4,13 7,1018.9,13.4,2023-10-13
3:00 am,11.2,8.9,78,W,9 5,17 9,1019.3,13.4,2023-10-13
2:30 am,11.2,9.2,77,WSW,7 4,19 10,1019.1,13.4,2023-10-13
2:00 am,11.0,8.7,79,WNW,9 5,20 11,1019.3,13.4,2023-10-13
1:30 am,11.4,9.1,77,W,9 5,20 11,1019.5,13.4,2023-10-13
1:00 am,11.5,9.1,75,W,9 5,20 11,1019.7,13.4,2023-10-13
12:30 am,11.2,9.2,77,W,7 4,13 7,1019.8,13.4,2023-10-13
12:00 am,11.0,8.9,75,W,7 4,15 8,1020.0,13.4,2023-10-13
