Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.7,9.8,64,SW,17 9,28 15,1027.3,0.2,2023-10-12
11:00 pm,13.6,10.1,66,SW,15 8,28 15,1027.4,0.2,2023-10-12
10:30 pm,13.5,10.4,65,SSW,13 7,20 11,1027.2,0.2,2023-10-12
10:00 pm,13.8,10.8,66,SSW,13 7,22 12,1027.1,0.2,2023-10-12
9:30 pm,14.1,10.9,62,SSW,13 7,24 13,1026.8,0.2,2023-10-12
9:00 pm,14.2,11.3,59,SSW,11 6,17 9,1026.5,0.2,2023-10-12
8:30 pm,14.4,11.2,60,SSW,13 7,26 14,1026.2,0.2,2023-10-12
8:00 pm,14.7,11.0,58,SSW,15 8,28 15,1025.8,0.2,2023-10-12
7:30 pm,15.0,11.3,56,SSW,15 8,30 16,1025.5,0.2,2023-10-12
7:00 pm,15.7,11.6,54,SSW,17 9,30 16,1025.2,0.2,2023-10-12
