Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,4.7,-0.4,74,NNW,17 9,22 12,1018.9,0.0,2023-07-19
11:00 pm,5.0,-0.1,73,NNW,17 9,24 13,1019.4,0.0,2023-07-19
10:30 pm,4.6,0.3,77,NNW,13 7,19 10,1019.7,0.0,2023-07-19
10:00 pm,5.3,0.9,70,N,13 7,17 9,1019.9,0.0,2023-07-19
9:30 pm,6.0,1.2,67,NNW,15 8,20 11,1020.1,0.0,2023-07-19
9:00 pm,6.0,1.2,67,NNW,15 8,20 11,1020.4,0.0,2023-07-19
8:30 pm,5.2,1.3,74,N,11 6,15 8,1020.9,0.0,2023-07-19
8:00 pm,5.0,1.4,75,NNW,9 5,13 7,1021.5,0.0,2023-07-19
7:30 pm,4.8,1.9,78,NW,6 3,7 4,1022.0,0.0,2023-07-19
7:00 pm,5.0,3.2,77,CALM,0 0,6 3,1022.1,0.0,2023-07-19
6:30 pm,5.7,4.0,75,CALM,0 0,0 0,1022.0,0.0,2023-07-19
6:00 pm,6.0,3.6,75,N,4 2,6 3,1022.0,0.0,2023-07-19
5:30 pm,6.6,3.5,69,WNW,7 4,9 5,1022.1,0.0,2023-07-19
5:00 pm,7.8,4.7,63,N,7 4,11 6,1021.9,0.0,2023-07-19
4:30 pm,8.6,5.0,58,NNW,9 5,15 8,1022.2,0.0,2023-07-19
4:00 pm,9.1,5.1,55,NNW,11 6,15 8,1022.3,0.0,2023-07-19
3:30 pm,9.3,6.3,60,ENE,7 4,11 6,1022.2,0.0,2023-07-19
3:00 pm,9.3,5.8,57,NE,9 5,13 7,1022.3,0.0,2023-07-19
2:30 pm,9.8,6.3,56,NNE,9 5,13 7,1022.4,0.0,2023-07-19
2:00 pm,9.6,5.8,59,NNE,11 6,17 9,1022.4,0.0,2023-07-19
1:30 pm,9.5,6.4,57,SE,7 4,11 6,1022.6,0.0,2023-07-19
1:00 pm,9.6,5.6,54,S,11 6,17 9,1022.7,0.0,2023-07-19
12:30 pm,9.2,5.7,57,SE,9 5,17 9,1022.9,0.0,2023-07-19
12:00 pm,9.5,5.2,54,S,13 7,17 9,1023.2,0.0,2023-07-19
11:30 am,9.3,5.9,60,NW,9 5,13 7,1023.6,0.0,2023-07-19
11:00 am,8.9,4.7,61,NW,13 7,19 10,1023.6,0.0,2023-07-19
10:30 am,9.1,4.6,61,N,15 8,22 12,1023.6,0.0,2023-07-19
10:00 am,8.7,5.7,62,WNW,7 4,9 5,1023.4,0.0,2023-07-19
9:30 am,8.1,3.9,64,SSW,13 7,22 12,1023.3,0.0,2023-07-19
9:00 am,8.3,4.7,59,WSW,9 5,13 7,1022.9,0.8,2023-07-19
8:30 am,7.0,3.4,64,SW,9 5,13 7,1022.6,0.8,2023-07-19
8:00 am,6.8,2.0,62,WSW,15 8,22 12,1022.3,0.8,2023-07-19
7:30 am,6.8,2.3,59,WNW,13 7,20 11,1022.2,0.8,2023-07-19
7:00 am,6.5,2.3,58,SW,11 6,20 11,1021.1,0.8,2023-07-19
6:30 am,6.9,1.5,57,SW,17 9,26 14,1020.6,0.8,2023-07-19
6:00 am,6.5,1.9,59,WSW,13 7,22 12,1020.5,0.8,2023-07-19
5:30 am,6.2,2.0,60,SSW,11 6,19 10,1020.1,0.8,2023-07-19
5:00 am,6.4,2.5,57,NNW,9 5,17 9,1020.3,0.8,2023-07-19
4:30 am,7.0,2.0,57,SW,15 8,35 19,1020.4,0.8,2023-07-19
4:00 am,6.9,1.3,60,SW,19 10,30 16,1020.0,0.8,2023-07-19
3:30 am,7.3,2.0,56,WSW,17 9,24 13,1019.7,0.8,2023-07-19
3:00 am,7.3,2.4,57,W,15 8,28 15,1019.4,0.8,2023-07-19
2:30 am,7.4,2.9,57,W,13 7,26 14,1018.8,0.8,2023-07-19
2:00 am,7.4,2.5,58,W,15 8,28 15,1018.2,0.8,2023-07-19
1:30 am,6.6,1.5,66,W,17 9,28 15,1018.1,0.8,2023-07-19
1:00 am,6.6,-1.3,69,SW,32 17,46 25,1017.5,0.8,2023-07-19
12:39 am,7.1,-1.0,64,SW,33 18,52 28,1017.2,0.8,2023-07-19
12:30 am,7.2,-1.3,64,SW,35 19,52 28,1017.0,0.8,2023-07-19
12:00 am,6.8,-1.1,67,SW,32 17,52 28,1016.8,0.8,2023-07-19
