Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,8.9,7.8,77,CALM,0 0,0 0,1023.9,0.0,2025-05-13
5:00 am,9.4,7.9,74,NNE,2 1,6 3,1023.6,0.0,2025-05-13
4:30 am,8.4,6.9,79,E,2 1,6 3,1023.7,0.0,2025-05-13
4:00 am,9.8,8.8,74,CALM,0 0,0 0,1023.6,0.0,2025-05-13
3:30 am,10.4,9.4,72,CALM,0 0,0 0,1023.8,0.0,2025-05-13
3:00 am,10.5,8.3,70,E,6 3,6 3,1024.1,0.0,2025-05-13
2:30 am,11.2,9.4,76,NE,6 3,9 5,1024.3,0.0,2025-05-13
2:00 am,10.4,9.7,79,CALM,0 0,0 0,1024.4,0.0,2025-05-13
1:30 am,10.8,10.0,74,CALM,0 0,0 0,1024.4,0.0,2025-05-13
1:00 am,11.5,10.5,68,CALM,0 0,0 0,1024.4,0.0,2025-05-13
12:30 am,11.4,9.5,65,SSW,4 2,6 3,1024.4,0.0,2025-05-13
12:00 am,12.9,10.7,59,NE,6 3,9 5,1024.5,0.0,2025-05-13
