Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.1,15.6,93,W,11 6,–,1030.6,0.4,2025-05-10
11:00 pm,16.3,15.5,93,W,13 7,–,1030.9,0.4,2025-05-10
10:30 pm,16.3,15.5,93,W,13 7,–,1031.1,0.4,2025-05-10
10:00 pm,16.5,15.8,93,WNW,13 7,–,1031.3,0.4,2025-05-10
9:30 pm,16.2,16.0,90,WNW,9 5,–,1031.2,0.0,2025-05-10
9:00 pm,16.6,16.9,88,WNW,6 3,–,1031.2,0.0,2025-05-10
8:30 pm,17.0,17.3,85,SE,6 3,–,1031.1,0.0,2025-05-10
8:00 pm,17.5,17.8,83,E,6 3,–,1031.0,0.0,2025-05-10
7:30 pm,17.6,16.4,80,NNE,13 7,–,1031.0,0.0,2025-05-10
7:00 pm,17.7,17.6,79,NNE,7 4,–,1030.7,0.0,2025-05-10
6:30 pm,18.1,17.9,75,N,7 4,–,1030.4,0.0,2025-05-10
