Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,5.1,2.3,88,NE,7 4,9 5,1031.8,0.0,2024-07-29
4:30 am,5.0,2.2,88,NE,7 4,9 5,1031.5,0.0,2024-07-29
4:00 am,5.0,2.2,88,NE,7 4,9 5,1031.2,0.0,2024-07-29
3:30 am,3.2,1.3,98,ENE,2 1,7 4,1031.0,0.0,2024-07-29
3:00 am,2.9,1.3,98,CALM,0 0,0 0,1031.1,0.0,2024-07-29
2:30 am,3.0,1.4,97,CALM,0 0,0 0,1031.2,0.0,2024-07-29
2:00 am,3.2,1.6,96,CALM,0 0,0 0,1031.2,0.0,2024-07-29
1:30 am,3.6,2.0,94,CALM,0 0,0 0,1031.3,0.0,2024-07-29
1:00 am,4.0,2.5,93,CALM,0 0,0 0,1031.3,0.0,2024-07-29
12:30 am,4.5,3.0,90,CALM,0 0,0 0,1031.4,0.0,2024-07-29
12:00 am,4.9,2.7,88,NE,4 2,6 3,1031.5,0.0,2024-07-29
