Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,0.3,-3.0,99,SE,7 4,9 5,1023.2,0.0,2024-07-26
11:00 pm,0.5,-2.6,99,ESE,6 3,9 5,1023.2,0.0,2024-07-26
10:30 pm,0.8,-1.1,97,CALM,0 0,0 0,1023.2,0.0,2024-07-26
10:00 pm,2.1,-0.9,99,ESE,7 4,11 6,1023.0,0.0,2024-07-26
9:30 pm,2.2,-0.8,99,NNW,7 4,11 6,1023.0,0.0,2024-07-26
9:00 pm,1.5,-1.6,90,E,6 3,9 5,1023.1,0.0,2024-07-26
8:30 pm,3.7,2.1,93,CALM,0 0,0 0,1023.1,0.0,2024-07-26
8:00 pm,5.0,2.0,80,E,7 4,9 5,1022.6,0.0,2024-07-26
7:30 pm,6.3,2.7,79,NE,11 6,13 7,1022.5,0.0,2024-07-26
7:00 pm,8.0,4.2,74,NNE,13 7,17 9,1022.5,0.0,2024-07-26
6:30 pm,8.3,3.7,73,NNE,17 9,19 10,1022.4,0.0,2024-07-26
