Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,7.7,5.6,93,WSW,7 4,13 7,1030.2,2.2,2024-07-29
5:57 am,7.7,5.6,93,WSW,7 4,13 7,1030.1,2.2,2024-07-29
5:37 am,7.7,5.6,92,WSW,7 4,11 6,1029.8,2.2,2024-07-29
5:30 am,7.7,5.6,92,WSW,7 4,15 8,1029.7,2.2,2024-07-29
5:00 am,7.5,5.5,92,SW,6 3,11 6,1029.6,2.2,2024-07-29
4:30 am,7.6,5.4,90,WSW,7 4,11 6,1029.5,2.2,2024-07-29
4:00 am,7.7,5.4,86,SW,7 4,11 6,1029.4,2.2,2024-07-29
3:30 am,7.5,5.2,88,WSW,7 4,13 7,1029.5,2.2,2024-07-29
3:00 am,7.2,5.0,88,WSW,6 3,11 6,1029.2,2.0,2024-07-29
2:30 am,7.1,4.8,86,WSW,6 3,11 6,1029.3,2.0,2024-07-29
2:00 am,7.2,4.8,87,WSW,7 4,15 8,1029.3,2.0,2024-07-29
1:30 am,7.3,4.8,85,W,7 4,13 7,1029.3,2.0,2024-07-29
1:00 am,7.9,5.3,87,W,9 5,13 7,1029.3,2.0,2024-07-29
12:30 am,8.2,6.6,88,W,4 2,9 5,1029.2,2.0,2024-07-29
12:00 am,7.9,6.9,86,CALM,0 0,2 1,1029.3,2.0,2024-07-29
