Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.3,15.1,96,NW,2 1,–,1030.7,1.0,2024-08-12
11:00 pm,14.3,13.4,96,W,11 6,–,1031.0,1.0,2024-08-12
10:30 pm,14.4,14.3,96,WNW,7 4,–,1031.0,1.0,2024-08-12
10:00 pm,14.4,13.9,96,WNW,9 5,–,1031.0,1.0,2024-08-12
9:30 pm,14.5,14.3,95,WNW,7 4,–,1031.2,1.0,2024-08-12
9:00 pm,14.6,15.4,95,NNW,2 1,–,1031.4,1.0,2024-08-12
8:30 pm,14.7,14.8,95,W,6 3,–,1031.2,1.0,2024-08-12
8:00 pm,14.7,14.2,94,WNW,9 5,–,1031.3,1.0,2024-08-12
7:30 pm,14.9,14.9,92,NNW,6 3,–,1031.1,1.0,2024-08-12
7:00 pm,15.1,15.4,90,NNW,4 2,–,1030.8,1.0,2024-08-12
6:30 pm,15.1,16.2,90,CALM,0 0,–,1030.9,1.0,2024-08-12
6:00 pm,15.2,15.8,88,SE,2 1,–,1030.9,1.0,2024-08-12
5:30 pm,15.4,15.5,91,SE,6 3,–,1031.1,1.0,2024-08-12
5:00 pm,15.7,15.3,91,ESE,9 5,–,1031.0,1.0,2024-08-12
4:30 pm,15.9,15.9,89,E,7 4,–,1030.8,1.0,2024-08-12
4:00 pm,16.2,17.2,88,ESE,2 1,–,1030.7,1.0,2024-08-12
3:30 pm,16.3,17.6,87,CALM,0 0,–,1030.6,1.0,2024-08-12
3:00 pm,16.4,17.4,87,N,2 1,–,1030.9,1.0,2024-08-12
2:30 pm,16.7,17.5,88,NNE,4 2,–,1031.1,1.0,2024-08-12
2:00 pm,16.4,17.4,88,NNE,2 1,–,1031.0,1.0,2024-08-12
1:30 pm,16.1,16.7,89,NW,4 2,–,1031.0,1.0,2024-08-12
1:00 pm,15.9,16.9,90,WSW,2 1,–,1031.3,1.0,2024-08-12
12:30 pm,15.7,15.2,95,WNW,11 6,–,1031.8,1.0,2024-08-12
12:00 pm,14.6,14.4,93,WNW,7 4,–,1032.8,0.8,2024-08-12
11:30 am,15.4,14.3,87,WNW,11 6,–,1032.7,0.0,2024-08-12
11:00 am,14.7,13.6,91,WNW,11 6,–,1033.1,0.0,2024-08-12
10:30 am,13.6,11.9,93,W,13 7,–,1033.3,0.0,2024-08-12
10:00 am,12.8,9.8,94,WNW,19 10,–,1033.4,0.0,2024-08-12
9:30 am,13.2,10.8,96,WNW,17 9,–,1033.5,0.0,2024-08-12
9:00 am,12.6,10.4,97,WNW,15 8,–,1033.4,8.4,2024-08-12
8:30 am,12.0,9.3,98,WNW,17 9,–,1033.0,8.2,2024-08-12
8:00 am,11.9,9.6,98,WNW,15 8,–,1032.7,8.2,2024-08-12
7:30 am,11.5,8.7,98,WNW,17 9,–,1032.8,8.2,2024-08-12
7:00 am,11.3,8.8,98,WNW,15 8,–,1032.4,8.2,2024-08-12
6:30 am,11.4,8.9,98,WNW,15 8,–,1032.1,8.2,2024-08-12
6:00 am,11.9,9.9,98,WNW,13 7,–,1031.7,8.2,2024-08-12
5:30 am,11.9,9.9,98,WNW,13 7,–,1031.8,8.2,2024-08-12
5:00 am,12.0,10.4,98,W,11 6,–,1031.6,8.2,2024-08-12
4:30 am,12.3,10.8,98,WSW,11 6,–,1031.5,8.2,2024-08-12
4:00 am,11.9,10.3,98,WNW,11 6,–,1031.4,8.0,2024-08-12
3:30 am,11.5,9.4,98,W,13 7,–,1031.4,7.4,2024-08-12
3:00 am,11.6,9.2,98,WNW,15 8,–,1031.4,7.4,2024-08-12
2:30 am,11.8,9.7,97,WNW,13 7,–,1031.6,7.4,2024-08-12
2:00 am,12.1,10.1,97,WNW,13 7,–,1031.7,7.4,2024-08-12
1:30 am,12.2,9.5,97,W,17 9,–,1031.8,7.4,2024-08-12
1:00 am,12.4,9.8,97,WNW,17 9,–,1031.7,7.4,2024-08-12
12:30 am,12.7,11.3,97,WNW,11 6,–,1031.8,7.2,2024-08-12
12:00 am,12.5,9.9,96,W,17 9,–,1031.9,5.8,2024-08-12
