Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.4,14.1,49,NE,13 7,19 10,1024.8,0.0,2024-08-11
11:00 pm,17.2,14.0,51,NE,13 7,20 11,1024.8,0.0,2024-08-11
10:30 pm,16.7,13.9,52,NE,11 6,17 9,1025.0,0.0,2024-08-11
10:00 pm,16.6,14.1,52,NE,9 5,13 7,1025.1,0.0,2024-08-11
9:30 pm,16.6,14.1,52,NNE,9 5,15 8,1025.3,0.0,2024-08-11
9:00 pm,17.1,13.8,50,NE,13 7,22 12,1025.2,0.0,2024-08-11
8:30 pm,17.0,14.1,50,ENE,11 6,17 9,1025.2,0.0,2024-08-11
8:00 pm,16.9,14.0,51,NE,11 6,19 10,1025.1,0.0,2024-08-11
7:30 pm,17.4,14.5,49,ENE,11 6,20 11,1024.9,0.0,2024-08-11
7:00 pm,17.2,14.7,49,ENE,9 5,15 8,1024.9,0.0,2024-08-11
6:30 pm,17.2,15.0,49,ENE,7 4,11 6,1024.9,0.0,2024-08-11
6:00 pm,15.5,14.0,50,SE,2 1,7 4,1025.0,0.0,2024-08-11
