Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,21.6,22.7,64,SE,2 1,9 5,1007.5,0.4,2024-01-25
6:00 am,21.9,24.5,76,CALM,0 0,0 0,1007.6,0.4,2024-01-25
5:30 am,22.4,24.5,76,NNE,4 2,9 5,1007.6,0.4,2024-01-25
5:00 am,21.6,24.5,81,CALM,0 0,0 0,1007.5,0.4,2024-01-25
4:30 am,21.7,24.6,81,CALM,0 0,0 0,1007.9,0.4,2024-01-25
4:00 am,21.9,22.7,79,SW,11 6,17 9,1007.8,0.4,2024-01-25
3:30 am,22.3,25.4,80,CALM,0 0,0 0,1006.9,0.4,2024-01-25
3:00 am,22.5,24.6,80,NNE,6 3,9 5,1007.4,0.4,2024-01-25
2:30 am,22.1,24.1,81,NE,6 3,11 6,1007.6,0.4,2024-01-25
2:00 am,21.7,24.6,81,CALM,0 0,0 0,1008.8,0.4,2024-01-25
1:30 am,21.8,24.7,80,CALM,0 0,0 0,1009.1,0.4,2024-01-25
1:00 am,21.7,24.6,81,CALM,0 0,6 3,1009.4,0.4,2024-01-25
12:30 am,21.7,23.1,83,WSW,9 5,13 7,1009.6,0.4,2024-01-25
12:00 am,22.3,24.4,81,W,6 3,9 5,1009.4,0.4,2024-01-25
