Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,7.6,6.7,90,CALM,0 0,0 0,1031.2,–,2025-05-09
5:00 am,7.7,6.8,90,CALM,0 0,0 0,1031.1,–,2025-05-09
4:30 am,8.2,7.3,87,CALM,0 0,0 0,1031.0,–,2025-05-09
4:00 am,8.6,7.8,87,CALM,0 0,0 0,1031.0,–,2025-05-09
3:30 am,8.5,7.8,89,CALM,0 0,0 0,1031.2,–,2025-05-09
3:00 am,8.5,7.7,88,CALM,0 0,0 0,1031.2,0.0,2025-05-09
2:30 am,8.5,7.7,86,CALM,0 0,0 0,1031.2,–,2025-05-09
2:00 am,8.9,8.2,88,CALM,0 0,0 0,1031.4,–,2025-05-09
1:30 am,8.9,8.2,87,CALM,0 0,0 0,1031.4,–,2025-05-09
1:00 am,8.8,8.1,87,CALM,0 0,0 0,1031.4,–,2025-05-09
12:30 am,9.1,8.4,87,CALM,0 0,0 0,1031.4,–,2025-05-09
12:00 am,9.5,8.8,84,CALM,0 0,0 0,1031.5,–,2025-05-09
