Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,7.9,4.2,79,NNW,13 7,17 9,1015.7,0.0,2023-05-20
5:30 pm,8.1,3.2,81,NNW,20 11,26 14,1014.9,0.0,2023-05-20
5:00 pm,8.4,3.4,78,NNW,20 11,26 14,1015.1,0.0,2023-05-20
4:30 pm,9.0,3.2,74,NW,24 13,32 17,1014.9,0.0,2023-05-20
4:00 pm,10.4,4.6,66,NW,24 13,33 18,1014.8,0.0,2023-05-20
3:30 pm,12.1,6.7,60,WNW,22 12,32 17,1014.6,0.0,2023-05-20
3:00 pm,11.8,6.3,58,NW,22 12,33 18,1014.5,0.0,2023-05-20
2:30 pm,11.7,5.3,55,WNW,26 14,33 18,1014.6,0.0,2023-05-20
2:00 pm,12.0,5.1,52,WNW,28 15,39 21,1014.4,0.0,2023-05-20
1:30 pm,12.8,6.6,49,WNW,24 13,33 18,1014.6,0.0,2023-05-20
1:00 pm,12.3,5.0,50,WNW,30 16,39 21,1014.5,0.0,2023-05-20
12:30 pm,12.6,7.7,56,NNW,19 10,30 16,1014.8,0.0,2023-05-20
12:00 pm,11.3,6.4,66,NW,20 11,26 14,1015.4,0.0,2023-05-20
11:30 am,11.3,6.3,63,NW,20 11,32 17,1016.1,0.0,2023-05-20
11:00 am,10.7,8.5,70,NW,6 3,13 7,1016.6,0.0,2023-05-20
10:30 am,8.0,5.5,81,ESE,7 4,9 5,1017.1,0.0,2023-05-20
10:00 am,5.4,3.0,92,SSE,6 3,9 5,1017.4,0.0,2023-05-20
9:54 am,4.8,2.3,93,S,6 3,9 5,1017.5,0.0,2023-05-20
9:30 am,3.5,0.7,99,SSE,7 4,11 6,1017.6,0.0,2023-05-20
9:00 am,2.0,-0.1,99,E,2 1,7 4,1017.7,0.0,2023-05-20
8:30 am,0.5,-1.4,99,CALM,0 0,9 5,1017.7,0.0,2023-05-20
8:23 am,0.4,-1.5,99,CALM,0 0,0 0,1017.7,0.0,2023-05-20
8:00 am,-1.1,-3.3,99,CALM,0 0,–,1017.6,–,2023-05-20
7:55 am,–,–,–,CALM,0 0,–,–,–,2023-05-20
7:54 am,–,–,–,CALM,0 0,–,–,–,2023-05-20
7:53 am,–,–,–,CALM,0 0,–,–,–,2023-05-20
7:46 am,–,–,–,CALM,0 0,–,–,–,2023-05-20
7:42 am,–,–,–,CALM,0 0,–,–,–,2023-05-20
7:35 am,-2.1,-4.4,99,CALM,0 0,0 0,1017.5,0.0,2023-05-20
7:30 am,-2.6,-4.9,99,CALM,0 0,0 0,1017.4,0.0,2023-05-20
7:17 am,-2.9,-5.3,99,CALM,0 0,0 0,1017.5,0.0,2023-05-20
7:00 am,-3.5,-6.0,99,CALM,0 0,0 0,1017.4,0.0,2023-05-20
6:47 am,-2.7,-5.4,99,N,2 1,6 3,1017.3,0.0,2023-05-20
6:30 am,-3.2,-6.8,99,N,6 3,6 3,1017.2,0.0,2023-05-20
6:24 am,-3.5,-7.1,99,N,6 3,6 3,1017.2,0.0,2023-05-20
6:00 am,-3.2,-6.9,99,N,7 4,7 4,1017.0,0.0,2023-05-20
5:45 am,-3.4,-6.6,99,N,4 2,9 5,1017.0,0.0,2023-05-20
5:33 am,-3.2,-5.6,99,CALM,0 0,0 0,1016.9,0.0,2023-05-20
5:30 am,-3.0,-5.4,99,CALM,0 0,0 0,1016.9,0.0,2023-05-20
5:19 am,-2.6,-4.9,99,CALM,0 0,0 0,1017.0,0.0,2023-05-20
5:00 am,-2.7,-5.1,99,CALM,0 0,0 0,1016.9,0.0,2023-05-20
4:50 am,-2.8,-5.2,99,CALM,0 0,0 0,1016.9,0.0,2023-05-20
4:31 am,-3.0,-5.4,99,CALM,0 0,0 0,1017.0,0.0,2023-05-20
4:30 am,-3.1,-5.5,99,CALM,0 0,0 0,1017.0,0.0,2023-05-20
4:00 am,-2.4,-4.7,99,CALM,0 0,0 0,1016.9,0.0,2023-05-20
3:53 am,-2.4,-4.7,99,CALM,0 0,0 0,1016.9,0.0,2023-05-20
3:33 am,-2.6,-4.9,99,CALM,0 0,0 0,1017.1,0.0,2023-05-20
3:30 am,-2.6,-4.9,99,CALM,0 0,0 0,1017.1,0.0,2023-05-20
3:19 am,-1.8,-4.0,99,CALM,0 0,0 0,1017.1,0.0,2023-05-20
3:13 am,-2.9,-5.3,99,CALM,0 0,0 0,1017.1,0.0,2023-05-20
3:08 am,-2.5,-4.8,99,CALM,0 0,0 0,1017.2,0.0,2023-05-20
3:00 am,-1.9,-4.2,99,CALM,0 0,0 0,1017.2,0.0,2023-05-20
2:42 am,-1.8,-4.0,99,CALM,0 0,0 0,1017.4,0.0,2023-05-20
2:30 am,-2.2,-4.5,99,CALM,0 0,0 0,1017.3,0.0,2023-05-20
2:18 am,-2.8,-5.2,99,CALM,0 0,0 0,1017.3,0.0,2023-05-20
2:00 am,-1.0,-4.5,99,E,7 4,9 5,1017.6,0.0,2023-05-20
1:30 am,-0.7,-3.2,99,E,2 1,7 4,1017.5,0.0,2023-05-20
1:00 am,-0.9,-4.7,99,ESE,9 5,11 6,1017.6,0.0,2023-05-20
12:30 am,-1.2,-4.7,99,SE,7 4,9 5,1017.8,0.0,2023-05-20
12:00 am,0.5,-2.8,99,ENE,7 4,9 5,1017.9,0.0,2023-05-20
