Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.8,9.3,98,N,9 5,15 8,1020.7,7.8,2023-05-20
5:00 am,11.0,10.1,97,NNE,6 3,9 5,1020.7,7.8,2023-05-20
4:30 am,11.2,10.2,98,NE,7 4,11 6,1020.6,7.2,2023-05-20
4:00 am,11.1,10.2,98,N,6 3,9 5,1020.5,7.2,2023-05-20
3:30 am,11.4,10.6,98,N,6 3,9 5,1020.6,7.2,2023-05-20
3:05 am,11.5,10.6,98,NE,7 4,9 5,1020.8,7.2,2023-05-20
3:00 am,11.4,10.4,98,NE,7 4,9 5,1020.8,7.2,2023-05-20
2:42 am,10.9,11.1,97,CALM,0 0,0 0,1020.9,6.8,2023-05-20
2:30 am,11.0,11.2,98,CALM,0 0,0 0,1020.9,6.8,2023-05-20
2:00 am,11.1,11.3,96,CALM,0 0,0 0,1020.9,6.8,2023-05-20
1:56 am,11.3,11.6,97,CALM,0 0,0 0,1020.9,6.8,2023-05-20
1:38 am,11.2,11.4,96,CALM,0 0,0 0,1020.9,6.8,2023-05-20
1:30 am,11.2,11.4,95,CALM,0 0,0 0,1021.1,6.8,2023-05-20
1:14 am,11.9,12.2,94,CALM,0 0,0 0,1021.1,6.8,2023-05-20
1:00 am,12.2,12.3,95,S,2 1,7 4,1021.2,6.8,2023-05-20
12:44 am,12.4,11.8,95,SSW,6 3,9 5,1021.3,6.6,2023-05-20
12:30 am,12.2,11.9,94,SW,4 2,9 5,1021.3,6.6,2023-05-20
12:00 am,12.2,11.4,93,SE,6 3,9 5,1021.5,6.2,2023-05-20
