Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,8.6,2.4,74,W,26 14,–,1016.1,0.0,2023-05-20
5:30 am,8.8,2.6,74,W,26 14,–,1016.0,0.0,2023-05-20
5:00 am,9.1,2.9,72,W,26 14,–,1015.8,0.0,2023-05-20
4:30 am,9.2,3.4,72,W,24 13,–,1015.7,0.0,2023-05-20
4:00 am,9.4,3.6,72,W,24 13,–,1015.6,0.0,2023-05-20
3:30 am,9.5,3.7,71,W,24 13,–,1015.7,0.0,2023-05-20
3:00 am,9.6,4.6,71,W,20 11,–,1016.0,0.0,2023-05-20
2:30 am,9.8,4.0,70,W,24 13,–,1016.0,0.0,2023-05-20
2:00 am,10.0,4.7,71,W,22 12,–,1016.2,0.0,2023-05-20
1:30 am,10.1,4.4,70,W,24 13,–,1016.4,0.0,2023-05-20
1:00 am,10.2,5.3,70,W,20 11,–,1016.5,0.0,2023-05-20
12:30 am,10.6,7.0,69,WNW,13 7,–,1016.7,0.0,2023-05-20
12:00 am,10.8,6.0,67,W,19 10,–,1016.7,0.0,2023-05-20
