Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,9.1,7.6,85,WSW,4 2,7 4,1017.5,0.0,2023-05-20
5:30 am,9.4,7.9,83,SSW,4 2,7 4,1017.3,0.0,2023-05-20
5:00 am,9.7,8.3,84,WSW,4 2,7 4,1017.1,0.0,2023-05-20
4:30 am,10.0,8.6,84,WSW,4 2,7 4,1017.1,0.0,2023-05-20
4:00 am,10.3,9.3,81,WSW,2 1,7 4,1017.0,0.0,2023-05-20
3:30 am,10.8,9.0,79,WSW,6 3,9 5,1017.1,0.0,2023-05-20
3:00 am,10.7,9.3,79,WSW,4 2,6 3,1017.1,0.0,2023-05-20
2:30 am,10.7,9.3,79,W,4 2,7 4,1017.2,0.0,2023-05-20
2:00 am,10.5,9.5,80,W,2 1,4 2,1017.3,0.0,2023-05-20
1:30 am,10.7,10.2,82,CALM,0 0,2 1,1017.5,0.0,2023-05-20
1:00 am,11.3,10.8,80,CALM,0 0,6 3,1017.5,0.0,2023-05-20
12:30 am,11.9,10.9,81,WSW,4 2,6 3,1017.4,0.0,2023-05-20
12:00 am,11.3,10.9,91,WSW,2 1,6 3,1017.5,0.0,2023-05-20
