Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.2,14.9,50,E,2 1,7 4,1023.5,0.0,2023-05-17
11:00 pm,17.0,15.3,48,E,4 2,9 5,1023.5,0.0,2023-05-17
10:30 pm,18.2,15.9,44,E,7 4,13 7,1023.6,0.0,2023-05-17
10:00 pm,18.8,16.2,43,E,9 5,19 10,1023.5,0.0,2023-05-17
9:30 pm,18.6,16.4,44,E,7 4,13 7,1023.5,0.0,2023-05-17
9:00 pm,19.3,17.1,43,E,7 4,15 8,1023.4,0.0,2023-05-17
8:30 pm,18.0,16.1,48,E,6 3,11 6,1023.2,0.0,2023-05-17
8:00 pm,16.6,15.3,55,E,4 2,7 4,1023.1,0.0,2023-05-17
7:30 pm,17.3,16.9,55,CALM,0 0,6 3,1023.0,0.0,2023-05-17
7:00 pm,18.4,17.0,48,E,4 2,7 4,1022.8,0.0,2023-05-17
6:30 pm,19.4,17.7,46,E,6 3,9 5,1022.6,0.0,2023-05-17
6:00 pm,20.0,18.3,44,E,6 3,9 5,1022.3,0.0,2023-05-17
5:30 pm,21.5,19.7,40,NE,6 3,9 5,1022.0,0.0,2023-05-17
5:00 pm,23.1,21.2,35,ENE,6 3,9 5,1021.8,0.0,2023-05-17
4:30 pm,24.4,22.2,31,NNE,7 4,15 8,1021.8,0.0,2023-05-17
