Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.3,15.1,52,S,15 8,32 17,1018.1,0.0,2025-02-21
11:00 pm,19.0,15.7,54,S,17 9,39 21,1018.0,0.0,2025-02-21
10:30 pm,19.2,16.5,57,S,15 8,33 18,1017.7,0.0,2025-02-21
10:00 pm,19.5,17.1,59,S,15 8,24 13,1017.7,0.0,2025-02-21
9:30 pm,19.8,17.7,62,S,15 8,26 14,1017.5,0.0,2025-02-21
9:00 pm,19.8,17.8,64,S,15 8,26 14,1017.1,0.0,2025-02-21
8:30 pm,19.8,17.9,65,S,15 8,24 13,1016.8,0.0,2025-02-21
8:00 pm,20.0,16.8,64,SSW,22 12,43 23,1016.7,0.0,2025-02-21
7:30 pm,20.4,18.1,67,SSW,19 10,35 19,1016.3,0.0,2025-02-21
7:00 pm,19.9,17.7,73,SSW,20 11,39 21,1016.0,0.0,2025-02-21
6:30 pm,20.3,18.6,78,SSW,20 11,33 18,1015.6,0.0,2025-02-21
6:00 pm,22.6,20.0,58,SW,20 11,30 16,1015.1,0.0,2025-02-21
5:30 pm,23.3,20.8,56,SW,20 11,32 17,1014.9,0.0,2025-02-21
5:00 pm,23.4,21.3,54,SW,17 9,33 18,1014.9,0.0,2025-02-21
4:30 pm,23.4,20.8,54,SSW,20 11,35 19,1014.7,0.0,2025-02-21
