Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.2,6.0,64,WNW,9 5,–,1009.2,0.0,2024-07-14
11:00 pm,9.6,4.9,63,NW,17 9,–,1009.5,0.0,2024-07-14
10:30 pm,9.8,5.8,61,WNW,13 7,–,1009.7,0.0,2024-07-14
10:00 pm,10.1,5.3,60,WNW,17 9,–,1010.0,0.0,2024-07-14
9:30 pm,10.3,4.6,59,W,22 12,–,1010.1,0.0,2024-07-14
9:00 pm,10.2,6.6,61,WNW,11 6,–,1010.1,0.0,2024-07-14
8:30 pm,10.5,7.0,61,WNW,11 6,–,1010.2,0.0,2024-07-14
8:00 pm,10.9,7.4,60,WNW,11 6,–,1010.3,0.0,2024-07-14
7:30 pm,10.8,7.6,59,NW,9 5,–,1010.3,0.0,2024-07-14
7:00 pm,12.0,7.5,50,W,15 8,–,1010.3,0.0,2024-07-14
6:30 pm,12.1,7.2,50,W,17 9,–,1010.0,0.0,2024-07-14
6:00 pm,12.4,7.1,49,W,19 10,–,1009.9,0.0,2024-07-14
5:30 pm,12.7,7.0,50,W,22 12,–,1009.6,0.0,2024-07-14
5:00 pm,13.4,8.2,47,W,19 10,–,1009.4,0.0,2024-07-14
4:30 pm,13.9,9.8,45,WSW,13 7,–,1009.3,0.0,2024-07-14
4:00 pm,14.7,9.2,42,W,20 11,–,1009.0,0.0,2024-07-14
3:30 pm,15.2,9.8,42,W,20 11,–,1009.0,0.0,2024-07-14
3:00 pm,16.9,11.8,40,W,19 10,–,1008.8,0.0,2024-07-14
2:30 pm,17.3,13.6,42,W,13 7,–,1008.7,0.0,2024-07-14
2:00 pm,17.4,12.4,42,W,20 11,–,1008.7,0.0,2024-07-14
1:30 pm,17.4,12.7,44,W,19 10,–,1008.9,0.0,2024-07-14
1:00 pm,16.7,11.7,45,W,20 11,–,1009.2,0.0,2024-07-14
12:30 pm,16.4,12.1,47,WSW,17 9,–,1009.7,0.0,2024-07-14
12:00 pm,15.3,10.3,49,W,20 11,–,1010.2,0.0,2024-07-14
11:30 am,15.0,9.4,52,W,24 13,–,1010.7,0.0,2024-07-14
11:00 am,15.6,10.5,52,W,22 12,–,1011.3,0.0,2024-07-14
10:30 am,14.9,10.1,53,W,20 11,–,1011.7,0.0,2024-07-14
10:00 am,14.3,10.1,57,W,17 9,–,1012.1,0.0,2024-07-14
9:30 am,13.1,8.9,60,WNW,17 9,–,1012.2,0.0,2024-07-14
9:00 am,11.9,7.3,66,WNW,19 10,–,1012.2,0.0,2024-07-14
8:30 am,9.4,5.4,73,WNW,15 8,–,1012.0,0.0,2024-07-14
8:00 am,8.0,4.3,78,WNW,13 7,–,1012.0,0.0,2024-07-14
7:30 am,8.1,3.1,74,W,19 10,–,1011.8,0.0,2024-07-14
7:00 am,8.1,2.9,73,W,20 11,–,1011.6,0.0,2024-07-14
6:30 am,8.6,4.0,71,W,17 9,–,1011.6,0.0,2024-07-14
