Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.8,7.2,97,CALM,0 0,0 0,1017.7,0.2,2024-07-14
11:00 pm,8.4,7.9,97,CALM,0 0,0 0,1017.9,0.2,2024-07-14
10:30 pm,8.5,8.1,97,CALM,0 0,0 0,1018.0,0.2,2024-07-14
10:00 pm,8.6,8.2,97,CALM,0 0,0 0,1018.2,0.2,2024-07-14
9:30 pm,7.9,7.3,97,CALM,0 0,0 0,1018.4,0.2,2024-07-14
9:00 pm,8.4,7.9,96,CALM,0 0,0 0,1018.5,0.2,2024-07-14
8:30 pm,8.9,8.5,95,CALM,0 0,0 0,1018.6,0.2,2024-07-14
8:00 pm,9.4,9.1,94,CALM,0 0,4 2,1018.7,0.2,2024-07-14
7:30 pm,9.7,8.6,93,SSE,4 2,7 4,1018.7,0.2,2024-07-14
7:00 pm,10.1,9.7,89,CALM,0 0,0 0,1018.6,0.2,2024-07-14
6:30 pm,11.2,11.0,86,CALM,0 0,0 0,1018.4,0.2,2024-07-14
6:00 pm,11.6,10.2,83,SSW,6 3,9 5,1018.3,0.2,2024-07-14
