Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.2,-1.0,83,SW,43 23,69 37,999.7,4.4,2024-07-14
11:01 pm,8.1,-0.4,82,SW,39 21,57 31,1000.2,3.4,2024-07-14
11:00 pm,8.2,0.1,82,SW,37 20,52 28,1000.2,3.4,2024-07-14
10:30 pm,8.2,-0.5,76,SW,39 21,61 33,1000.8,2.8,2024-07-14
10:06 pm,7.9,0.4,78,SW,33 18,57 31,1001.5,2.8,2024-07-14
10:00 pm,7.7,0.3,78,SW,32 17,48 26,1001.7,2.8,2024-07-14
9:30 pm,7.7,0.1,78,SW,33 18,63 34,1002.2,2.8,2024-07-14
9:00 pm,7.7,-1.9,74,SW,43 23,67 36,1002.6,2.6,2024-07-14
8:30 pm,7.3,-0.8,77,SW,35 19,72 39,1003.2,2.6,2024-07-14
8:23 pm,7.3,-0.8,76,SW,35 19,72 39,1003.3,2.6,2024-07-14
8:03 pm,6.9,0.2,79,SW,28 15,50 27,1003.7,2.4,2024-07-14
8:00 pm,7.0,0.6,78,SW,26 14,48 26,1003.7,2.4,2024-07-14
7:30 pm,6.8,0.0,78,SSW,28 15,50 27,1004.5,2.2,2024-07-14
7:00 pm,6.8,0.0,77,SSW,28 15,56 30,1005.0,1.8,2024-07-14
6:30 pm,7.1,0.2,73,SSW,28 15,46 25,1005.5,1.4,2024-07-14
6:25 pm,7.2,0.3,73,SSW,28 15,48 26,1005.5,1.2,2024-07-14
