Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,17.8,16.0,64,E,11 6,20 11,1012.0,0.2,2023-12-29
6:00 am,17.7,17.2,63,SE,4 2,7 4,1011.5,0.2,2023-12-29
5:30 am,18.6,16.3,59,E,13 7,28 15,1011.4,0.2,2023-12-29
5:00 am,18.7,16.8,59,E,11 6,22 12,1011.2,0.2,2023-12-29
4:30 am,19.1,16.0,57,E,17 9,26 14,1011.0,0.2,2023-12-29
4:00 am,19.2,17.2,56,E,11 6,20 11,1011.4,0.2,2023-12-29
3:30 am,19.4,17.1,56,ESE,13 7,22 12,1011.5,0.2,2023-12-29
3:00 am,19.4,16.6,55,E,15 8,24 13,1011.2,0.2,2023-12-29
2:30 am,19.4,18.1,55,ESE,7 4,13 7,1010.8,0.2,2023-12-29
2:00 am,19.7,16.9,54,E,15 8,24 13,1010.9,0.2,2023-12-29
1:30 am,19.9,17.4,52,E,13 7,22 12,1011.3,0.2,2023-12-29
1:00 am,19.9,16.6,51,E,17 9,28 15,1011.7,0.2,2023-12-29
12:30 am,20.1,16.8,50,ESE,17 9,24 13,1011.9,0.2,2023-12-29
12:00 am,19.8,17.5,55,ESE,13 7,26 14,1012.7,0.2,2023-12-29
