Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,2.2,-0.2,99,ESE,4 2,7 4,1025.4,0.0,2024-08-05
5:30 am,2.1,-0.3,99,ESE,4 2,7 4,1025.2,0.0,2024-08-05
5:00 am,2.4,0.7,97,CALM,0 0,0 0,1025.3,0.0,2024-08-05
4:30 am,2.5,0.8,96,CALM,0 0,0 0,1025.3,0.0,2024-08-05
4:00 am,3.4,1.1,94,ESE,4 2,7 4,1025.7,0.0,2024-08-05
3:30 am,2.4,-0.4,96,ESE,6 3,9 5,1025.9,0.0,2024-08-05
3:00 am,2.6,0.9,93,CALM,0 0,7 4,1026.0,0.0,2024-08-05
2:30 am,2.3,0.6,95,CALM,0 0,0 0,1026.1,0.0,2024-08-05
2:00 am,2.0,0.2,96,CALM,0 0,0 0,1026.5,0.0,2024-08-05
1:30 am,2.6,-0.5,91,ESE,7 4,9 5,1026.7,0.0,2024-08-05
1:00 am,2.6,0.7,88,CALM,0 0,0 0,1026.8,0.0,2024-08-05
12:30 am,3.2,1.4,87,CALM,0 0,0 0,1026.8,0.0,2024-08-05
12:00 am,3.4,1.6,85,CALM,0 0,0 0,1027.3,0.0,2024-08-05
