Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,10.8,8.6,74,WNW,7 4,17 9,1014.3,0.0,2024-10-24
6:30 am,10.4,7.8,74,W,9 5,19 10,1014.0,0.0,2024-10-24
6:00 am,10.7,8.1,72,WNW,9 5,15 8,1013.7,0.0,2024-10-24
5:30 am,11.0,8.0,71,WNW,11 6,20 11,1013.8,0.0,2024-10-24
5:00 am,10.8,8.5,71,WNW,7 4,15 8,1013.5,0.0,2024-10-24
4:30 am,11.0,8.3,70,W,9 5,19 10,1013.4,0.0,2024-10-24
4:00 am,11.1,8.8,70,WNW,7 4,15 8,1013.3,0.0,2024-10-24
3:30 am,11.3,9.1,70,WNW,7 4,15 8,1013.4,0.0,2024-10-24
3:00 am,11.6,9.0,70,WNW,9 5,17 9,1013.4,0.0,2024-10-24
2:30 am,11.6,9.4,70,WNW,7 4,13 7,1013.5,0.0,2024-10-24
2:00 am,11.9,9.3,68,W,9 5,15 8,1013.6,0.0,2024-10-24
1:30 am,12.0,9.4,68,WNW,9 5,20 11,1013.9,0.0,2024-10-24
1:00 am,12.1,10.1,67,W,6 3,15 8,1014.0,0.0,2024-10-24
12:30 am,12.6,9.7,66,WNW,11 6,19 10,1014.1,0.0,2024-10-24
12:00 am,12.7,10.6,66,W,7 4,11 6,1013.9,0.0,2024-10-24
