Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.2,16.5,71,CALM,0 0,0 0,1012.9,0.0,2023-04-06
11:00 pm,16.9,17.1,67,CALM,0 0,0 0,1013.3,0.0,2023-04-06
10:30 pm,18.1,17.1,63,S,7 4,11 6,1013.6,0.0,2023-04-06
10:00 pm,18.7,17.7,61,S,7 4,11 6,1013.9,0.0,2023-04-06
9:30 pm,18.8,18.0,63,S,7 4,11 6,1014.3,0.0,2023-04-06
9:00 pm,19.7,18.8,59,S,7 4,11 6,1014.4,0.0,2023-04-06
8:30 pm,20.0,19.1,57,S,7 4,9 5,1014.5,0.0,2023-04-06
8:00 pm,20.5,19.7,55,S,6 3,9 5,1014.3,0.0,2023-04-06
7:30 pm,20.7,20.9,66,S,6 3,9 5,1014.3,0.0,2023-04-06
7:00 pm,20.8,21.0,52,CALM,0 0,0 0,1014.2,0.0,2023-04-06
6:30 pm,21.6,21.2,47,E,2 1,7 4,1014.0,0.0,2023-04-06
6:00 pm,22.7,21.3,43,E,7 4,15 8,1013.8,0.0,2023-04-06
5:30 pm,23.1,21.8,43,ENE,7 4,17 9,1013.7,0.0,2023-04-06
5:00 pm,23.7,22.2,40,NE,7 4,13 7,1013.7,0.0,2023-04-06
4:30 pm,24.9,23.2,39,ESE,9 5,22 12,1013.6,0.0,2023-04-06
