Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:34 pm,9.5,2.6,62,SSW,28 15,50 27,1008.2,1.0,2023-04-09
5:30 pm,9.5,3.0,61,SSW,26 14,41 22,1008.0,1.0,2023-04-09
5:00 pm,10.0,2.1,58,SSW,33 18,54 29,1007.7,1.0,2023-04-09
4:30 pm,10.2,2.5,57,SSW,32 17,54 29,1007.3,1.0,2023-04-09
4:01 pm,9.9,3.1,62,SSW,28 15,46 25,1007.2,1.0,2023-04-09
4:00 pm,9.9,3.2,64,SSW,28 15,41 22,1007.3,1.0,2023-04-09
3:30 pm,10.9,3.4,59,SSW,32 17,57 31,1006.9,1.0,2023-04-09
3:28 pm,11.0,4.2,59,SSW,28 15,57 31,1006.9,1.0,2023-04-09
3:00 pm,11.2,3.7,60,S,32 17,44 24,1006.8,1.0,2023-04-09
2:44 pm,10.8,3.9,65,S,30 16,48 26,1006.6,1.0,2023-04-09
2:30 pm,10.1,4.4,71,SSW,24 13,43 23,1006.6,1.0,2023-04-09
2:00 pm,11.8,2.9,55,SSW,39 21,59 32,1006.1,0.4,2023-04-09
1:32 pm,11.5,4.8,58,SSW,28 15,46 25,1006.1,0.4,2023-04-09
1:30 pm,11.5,4.9,60,SSW,28 15,37 20,1006.1,0.4,2023-04-09
1:08 pm,12.2,5.3,51,SSW,28 15,59 32,1006.2,0.4,2023-04-09
1:00 pm,12.5,6.5,53,S,24 13,39 21,1006.1,0.4,2023-04-09
12:31 pm,11.4,2.5,56,S,39 21,57 31,1006.2,0.4,2023-04-09
12:30 pm,11.7,2.7,54,S,39 21,56 30,1006.3,0.4,2023-04-09
12:21 pm,11.8,3.6,53,S,35 19,56 30,1006.1,0.4,2023-04-09
12:00 pm,10.6,4.8,66,SW,24 13,41 22,1006.2,0.4,2023-04-09
11:30 am,11.2,2.9,53,SSW,35 19,57 31,1006.1,0.4,2023-04-09
11:00 am,11.3,2.4,56,SW,39 21,57 31,1006.0,0.4,2023-04-09
10:30 am,11.3,3.5,57,SW,33 18,54 29,1005.7,0.4,2023-04-09
10:00 am,10.6,3.5,62,SW,30 16,54 29,1005.5,0.4,2023-04-09
9:57 am,10.6,3.9,63,SW,28 15,46 25,1005.5,0.4,2023-04-09
9:30 am,8.4,1.7,71,SSW,28 15,44 24,1005.6,0.4,2023-04-09
9:00 am,9.5,2.4,66,SW,30 16,54 29,1005.3,4.0,2023-04-09
8:47 am,8.7,1.9,69,SW,28 15,48 26,1005.1,4.0,2023-04-09
8:30 am,7.9,1.5,73,SW,26 14,44 24,1004.9,4.0,2023-04-09
8:10 am,7.8,1.1,76,SW,28 15,48 26,1004.6,4.0,2023-04-09
8:00 am,7.7,1.5,78,SW,26 14,41 22,1004.7,3.8,2023-04-09
7:30 am,7.7,0.1,76,SW,33 18,52 28,1004.2,3.6,2023-04-09
7:16 am,7.9,1.2,73,SW,28 15,48 26,1003.8,3.6,2023-04-09
7:00 am,7.9,1.6,74,SSW,26 14,41 22,1003.7,3.6,2023-04-09
6:30 am,7.3,0.6,78,SW,28 15,46 25,1003.2,3.4,2023-04-09
6:01 am,7.4,0.3,78,SW,30 16,48 26,1002.8,3.4,2023-04-09
6:00 am,7.3,0.2,78,SW,30 16,43 23,1002.8,3.4,2023-04-09
5:30 am,7.6,1.6,74,SW,24 13,35 19,1002.5,2.8,2023-04-09
5:00 am,7.5,1.5,75,SW,24 13,35 19,1002.1,2.8,2023-04-09
4:30 am,7.5,0.8,76,SW,28 15,50 27,1001.9,2.8,2023-04-09
4:25 am,7.6,0.9,75,SW,28 15,50 27,1001.8,2.8,2023-04-09
4:00 am,8.0,1.5,70,SW,26 14,43 23,1001.6,2.6,2023-04-09
3:30 am,7.7,2.5,74,SW,20 11,35 19,1001.2,2.4,2023-04-09
3:00 am,7.2,1.6,77,SW,22 12,37 20,1000.8,2.4,2023-04-09
2:39 am,7.6,0.8,72,SW,28 15,46 25,1000.5,2.2,2023-04-09
2:30 am,7.4,1.4,74,SW,24 13,41 22,1000.4,2.2,2023-04-09
2:00 am,7.5,1.5,75,SW,24 13,37 20,1000.5,2.0,2023-04-09
1:30 am,7.3,0.9,76,SW,26 14,54 29,1000.4,1.8,2023-04-09
1:25 am,7.6,1.6,73,WSW,24 13,54 29,1000.4,1.8,2023-04-09
1:00 am,6.8,2.2,80,SW,17 9,24 13,1000.4,1.8,2023-04-09
12:30 am,7.3,3.5,80,SW,13 7,22 12,1000.5,1.2,2023-04-09
12:00 am,7.2,1.2,76,SSW,24 13,35 19,1000.3,0.8,2023-04-09
