Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.8,14.6,93,CALM,0 0,0 0,1022.5,0.0,2024-05-15
11:00 pm,14.1,14.9,91,CALM,0 0,0 0,1022.5,0.0,2024-05-15
10:30 pm,14.4,15.3,90,CALM,0 0,0 0,1022.6,0.0,2024-05-15
10:00 pm,14.5,15.3,87,CALM,0 0,0 0,1022.6,0.0,2024-05-15
9:30 pm,15.0,15.7,84,CALM,0 0,0 0,1022.5,0.0,2024-05-15
9:00 pm,15.3,16.0,82,CALM,0 0,0 0,1022.4,0.0,2024-05-15
8:30 pm,15.6,16.4,81,CALM,0 0,0 0,1022.3,0.0,2024-05-15
8:00 pm,16.3,17.2,80,CALM,0 0,0 0,1022.2,0.0,2024-05-15
7:30 pm,16.6,17.4,76,CALM,0 0,0 0,1021.9,0.0,2024-05-15
7:00 pm,17.5,18.3,72,CALM,0 0,0 0,1021.8,0.0,2024-05-15
6:30 pm,18.6,19.4,67,CALM,0 0,0 0,1021.5,0.0,2024-05-15
6:00 pm,19.9,20.6,61,CALM,0 0,0 0,1021.3,0.0,2024-05-15
5:30 pm,21.8,21.2,55,SSW,7 4,9 5,1020.9,0.0,2024-05-15
5:00 pm,22.8,21.6,49,SW,9 5,15 8,1020.7,0.0,2024-05-15
4:30 pm,23.6,21.2,39,SW,11 6,17 9,1020.5,0.0,2024-05-15
4:00 pm,24.6,21.6,34,SW,13 7,20 11,1020.4,0.0,2024-05-15
3:30 pm,26.0,23.5,32,WSW,11 6,17 9,1020.3,0.0,2024-05-15
3:00 pm,26.6,24.0,30,WSW,11 6,20 11,1020.2,0.0,2024-05-15
2:30 pm,27.9,25.6,23,WNW,6 3,9 5,1020.0,0.0,2024-05-15
2:00 pm,26.7,24.6,23,N,4 2,9 5,1020.0,0.0,2024-05-15
1:30 pm,27.1,24.9,25,NE,6 3,11 6,1020.2,0.0,2024-05-15
1:00 pm,26.4,24.7,24,N,2 1,9 5,1020.3,0.0,2024-05-15
12:30 pm,25.6,22.9,24,ENE,7 4,9 5,1020.7,0.0,2024-05-15
12:00 pm,25.2,22.6,26,ENE,7 4,11 6,1021.0,0.0,2024-05-15
11:30 am,23.8,20.7,27,NE,9 5,19 10,1021.4,0.0,2024-05-15
11:00 am,23.0,20.6,32,ENE,7 4,13 7,1021.8,0.0,2024-05-15
10:30 am,22.2,20.6,31,E,2 1,11 6,1022.0,0.0,2024-05-15
10:00 am,21.3,18.0,33,ENE,11 6,19 10,1022.2,0.0,2024-05-15
9:30 am,20.4,17.8,34,ENE,7 4,11 6,1022.2,0.0,2024-05-15
9:00 am,19.3,16.3,37,ENE,9 5,17 9,1022.1,0.0,2024-05-15
8:30 am,18.3,15.2,37,ENE,9 5,15 8,1022.0,0.0,2024-05-15
8:00 am,16.8,14.1,41,ENE,7 4,15 8,1021.7,0.0,2024-05-15
7:52 am,16.2,13.2,44,NE,9 5,19 10,1021.7,0.0,2024-05-15
7:30 am,11.2,9.0,68,S,6 3,7 4,1021.4,0.0,2024-05-15
7:00 am,10.1,9.2,75,CALM,0 0,0 0,1020.9,0.0,2024-05-15
6:30 am,9.8,8.8,75,CALM,0 0,0 0,1020.5,0.0,2024-05-15
6:00 am,9.9,8.8,72,CALM,0 0,0 0,1020.2,0.0,2024-05-15
5:30 am,10.5,9.5,71,CALM,0 0,0 0,1019.9,0.0,2024-05-15
5:00 am,11.1,10.1,68,CALM,0 0,0 0,1019.9,0.0,2024-05-15
4:30 am,11.6,10.7,68,CALM,0 0,0 0,1019.8,0.0,2024-05-15
4:00 am,12.0,9.8,64,S,6 3,7 4,1019.7,0.0,2024-05-15
3:30 am,13.2,11.2,62,S,6 3,9 5,1019.6,0.0,2024-05-15
3:00 am,12.6,11.9,69,CALM,0 0,0 0,1019.4,0.0,2024-05-15
2:30 am,12.9,12.2,67,CALM,0 0,0 0,1019.3,0.0,2024-05-15
2:00 am,12.9,12.1,65,CALM,0 0,0 0,1019.2,0.0,2024-05-15
1:30 am,13.0,11.9,67,S,2 1,7 4,1019.0,0.0,2024-05-15
1:00 am,12.8,12.2,70,CALM,0 0,0 0,1018.9,0.0,2024-05-15
12:30 am,12.9,12.5,73,CALM,0 0,0 0,1018.8,0.0,2024-05-15
12:00 am,13.1,12.9,77,CALM,0 0,0 0,1018.8,0.0,2024-05-15
