Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.9,12.7,77,CALM,0 0,0 0,1018.8,0.0,2024-05-14
11:00 pm,13.5,13.5,78,CALM,0 0,0 0,1018.9,0.0,2024-05-14
10:30 pm,14.1,14.1,76,CALM,0 0,0 0,1018.8,0.0,2024-05-14
10:00 pm,14.4,14.4,74,CALM,0 0,0 0,1018.6,0.0,2024-05-14
9:30 pm,15.0,14.9,69,CALM,0 0,0 0,1018.3,0.0,2024-05-14
9:00 pm,16.0,16.0,66,CALM,0 0,0 0,1018.1,0.0,2024-05-14
8:30 pm,16.8,16.8,63,CALM,0 0,0 0,1017.7,0.0,2024-05-14
8:00 pm,17.2,17.2,62,CALM,0 0,0 0,1017.6,0.0,2024-05-14
7:30 pm,18.2,17.7,56,S,2 1,9 5,1017.4,0.0,2024-05-14
7:00 pm,19.5,19.5,53,CALM,0 0,6 3,1017.2,0.0,2024-05-14
6:30 pm,19.9,19.4,50,S,2 1,7 4,1016.9,0.0,2024-05-14
6:00 pm,21.6,21.0,44,S,2 1,9 5,1016.5,0.0,2024-05-14
5:30 pm,22.7,21.9,39,SSW,2 1,7 4,1016.2,0.0,2024-05-14
5:00 pm,23.9,20.9,35,SSW,13 7,19 10,1015.7,0.0,2024-05-14
4:30 pm,24.9,21.5,30,SSW,13 7,19 10,1015.3,0.0,2024-05-14
4:00 pm,27.5,25.7,29,SSW,7 4,13 7,1015.0,0.0,2024-05-14
3:30 pm,27.8,25.5,28,SSW,9 5,19 10,1014.8,0.0,2024-05-14
3:00 pm,28.9,27.4,25,ESE,4 2,9 5,1014.6,0.0,2024-05-14
2:30 pm,28.8,26.5,22,SSW,6 3,9 5,1014.7,0.0,2024-05-14
2:00 pm,28.6,26.8,23,S,4 2,9 5,1014.8,0.0,2024-05-14
1:30 pm,27.5,25.5,23,NE,4 2,13 7,1015.0,0.0,2024-05-14
1:00 pm,27.3,24.9,23,E,6 3,11 6,1015.1,0.0,2024-05-14
12:30 pm,26.5,24.5,24,E,4 2,9 5,1015.4,0.0,2024-05-14
12:00 pm,26.7,24.2,24,NE,7 4,13 7,1015.7,0.0,2024-05-14
11:30 am,25.8,22.3,24,NNE,11 6,15 8,1015.9,0.0,2024-05-14
11:00 am,24.9,21.4,25,NNE,11 6,19 10,1016.1,0.0,2024-05-14
10:30 am,24.5,22.2,28,NE,6 3,13 7,1016.2,0.0,2024-05-14
10:00 am,22.4,19.9,31,ENE,7 4,17 9,1016.4,0.0,2024-05-14
9:30 am,22.1,19.1,31,ENE,9 5,19 10,1016.5,0.0,2024-05-14
9:00 am,20.9,18.0,35,ENE,9 5,15 8,1016.5,0.0,2024-05-14
8:30 am,20.0,17.4,35,ENE,7 4,13 7,1016.4,0.0,2024-05-14
8:00 am,18.1,15.8,41,ENE,6 3,9 5,1016.2,0.0,2024-05-14
7:30 am,17.7,16.1,41,ENE,2 1,9 5,1016.0,0.0,2024-05-14
7:00 am,18.7,16.3,38,ENE,6 3,11 6,1015.8,0.0,2024-05-14
6:30 am,19.3,16.6,36,ENE,7 4,17 9,1015.4,0.0,2024-05-14
6:00 am,19.3,16.8,36,ENE,6 3,9 5,1015.3,0.0,2024-05-14
5:30 am,19.4,17.7,36,ENE,2 1,6 3,1015.2,0.0,2024-05-14
5:00 am,19.5,18.3,38,CALM,0 0,0 0,1014.9,0.0,2024-05-14
4:30 am,20.5,17.8,33,ENE,7 4,11 6,1014.9,0.0,2024-05-14
