Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,31.3,30.0,37,SSW,15 8,24 13,1007.6,0.0,2025-02-01
3:30 pm,31.3,30.0,39,SSW,17 9,26 14,1007.8,0.0,2025-02-01
3:00 pm,31.6,30.4,39,SW,17 9,28 15,1007.8,0.0,2025-02-01
2:30 pm,31.7,30.5,38,SW,17 9,28 15,1008.1,0.0,2025-02-01
2:00 pm,33.3,32.6,34,SW,13 7,24 13,1008.3,0.0,2025-02-01
1:30 pm,32.7,31.4,34,SW,15 8,22 12,1008.7,0.0,2025-02-01
1:00 pm,32.5,31.3,32,SW,13 7,22 12,1009.0,0.0,2025-02-01
12:30 pm,32.2,30.4,32,SW,15 8,22 12,1009.3,0.0,2025-02-01
12:00 pm,30.7,29.3,35,SSW,13 7,22 12,1009.5,0.0,2025-02-01
11:30 am,30.4,29.9,39,SSE,11 6,19 10,1009.9,0.0,2025-02-01
11:00 am,29.4,29.7,44,S,9 5,17 9,1010.3,0.0,2025-02-01
10:30 am,27.1,27.0,51,SSE,11 6,17 9,1010.7,0.0,2025-02-01
10:00 am,26.0,26.1,55,SSE,11 6,20 11,1011.0,0.0,2025-02-01
9:30 am,25.1,25.6,59,SSE,9 5,13 7,1011.1,0.0,2025-02-01
9:00 am,23.9,24.3,63,SSE,9 5,17 9,1011.1,0.0,2025-02-01
8:30 am,22.7,22.7,67,S,11 6,19 10,1011.2,0.0,2025-02-01
8:00 am,22.1,22.0,68,S,11 6,17 9,1011.2,0.0,2025-02-01
7:30 am,21.3,21.3,73,SSE,11 6,19 10,1011.3,0.0,2025-02-01
7:00 am,19.9,19.7,77,S,11 6,19 10,1011.2,0.0,2025-02-01
6:30 am,18.9,19.0,81,S,9 5,17 9,1010.7,0.0,2025-02-01
6:00 am,18.6,18.3,82,SSE,11 6,19 10,1010.4,0.0,2025-02-01
5:30 am,18.8,19.0,82,SSE,9 5,19 10,1009.8,0.0,2025-02-01
5:00 am,19.3,19.6,81,S,9 5,17 9,1009.2,0.0,2025-02-01
4:30 am,19.5,20.2,81,S,7 4,15 8,1008.9,0.0,2025-02-01
4:00 am,19.6,20.6,81,S,6 3,13 7,1008.8,0.0,2025-02-01
3:30 am,20.2,21.1,78,S,6 3,13 7,1008.7,0.0,2025-02-01
3:00 am,20.8,20.6,77,SSE,13 7,20 11,1007.8,0.0,2025-02-01
2:30 am,21.2,22.0,78,S,9 5,17 9,1007.8,0.0,2025-02-01
2:00 am,21.8,22.8,78,SSW,9 5,19 10,1008.2,0.0,2025-02-01
1:30 am,22.3,23.2,79,S,11 6,20 11,1008.0,0.0,2025-02-01
1:00 am,22.4,23.9,80,S,9 5,17 9,1008.0,0.0,2025-02-01
12:30 am,22.4,24.5,83,S,7 4,13 7,1008.1,0.0,2025-02-01
12:00 am,21.7,25.0,85,CALM,0 0,0 0,1008.4,0.0,2025-02-01
