Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,25.6,26.7,47,CALM,0 0,0 0,1010.5,0.0,2025-01-29
11:00 pm,25.8,27.7,54,CALM,0 0,6 3,1010.6,0.0,2025-01-29
10:30 pm,26.8,27.4,46,SSE,4 2,7 4,1010.5,0.0,2025-01-29
10:00 pm,29.5,28.7,36,SSE,9 5,11 6,1010.6,0.0,2025-01-29
9:30 pm,29.4,28.7,37,SSE,9 5,13 7,1010.4,0.0,2025-01-29
9:00 pm,30.9,29.7,33,S,11 6,19 10,1010.4,0.0,2025-01-29
8:30 pm,31.1,29.9,32,S,11 6,20 11,1010.3,0.0,2025-01-29
8:00 pm,31.1,30.4,36,S,11 6,20 11,1010.3,0.0,2025-01-29
7:30 pm,31.0,30.2,38,S,13 7,24 13,1010.1,0.0,2025-01-29
7:00 pm,31.6,30.3,36,SSW,15 8,26 14,1010.0,0.0,2025-01-29
6:30 pm,32.1,29.9,34,SSW,19 10,30 16,1009.9,0.0,2025-01-29
6:00 pm,33.4,30.9,31,SSW,20 11,33 18,1009.8,0.0,2025-01-29
5:30 pm,33.8,31.0,31,SSW,22 12,35 19,1009.9,0.0,2025-01-29
5:00 pm,34.6,32.1,27,SSW,19 10,28 15,1010.1,0.0,2025-01-29
4:30 pm,35.5,33.2,26,SSW,17 9,32 17,1010.5,0.0,2025-01-29
