Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,10.1,7.2,96,WNW,15 8,–,1034.8,0.0,2023-08-03
5:30 am,10.4,7.9,96,W,13 7,–,1034.4,0.0,2023-08-03
5:00 am,10.6,8.1,95,WNW,13 7,–,1034.4,0.0,2023-08-03
4:30 am,11.1,8.7,94,W,13 7,–,1034.1,0.0,2023-08-03
4:00 am,11.8,10.9,93,WNW,6 3,–,1033.9,0.0,2023-08-03
3:30 am,11.4,10.4,93,WNW,6 3,–,1034.0,0.0,2023-08-03
3:00 am,11.8,11.6,92,NE,2 1,–,1034.0,0.0,2023-08-03
2:30 am,11.8,11.6,92,WNW,2 1,–,1034.4,0.0,2023-08-03
2:00 am,11.8,10.8,91,WNW,6 3,–,1034.7,0.0,2023-08-03
1:30 am,12.1,11.0,90,NW,7 4,–,1034.9,0.0,2023-08-03
1:00 am,12.3,10.8,90,WNW,9 5,–,1035.3,0.0,2023-08-03
12:30 am,12.5,11.1,90,WNW,9 5,–,1035.4,0.0,2023-08-03
12:00 am,12.4,10.7,92,W,11 6,–,1035.6,0.0,2023-08-03
