Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,5.0,3.9,100,CALM,0 0,0 0,1037.0,0.0,2024-07-30
11:00 pm,5.4,4.4,100,CALM,0 0,0 0,1037.0,0.0,2024-07-30
10:30 pm,5.9,4.9,98,CALM,0 0,0 0,1037.0,0.0,2024-07-30
10:00 pm,6.4,5.4,95,CALM,0 0,0 0,1037.0,0.0,2024-07-30
9:30 pm,7.0,6.0,92,CALM,0 0,0 0,1037.1,0.0,2024-07-30
9:00 pm,7.6,6.7,91,CALM,0 0,4 2,1037.1,0.0,2024-07-30
8:30 pm,8.3,6.2,90,S,7 4,11 6,1037.1,0.0,2024-07-30
8:00 pm,8.4,6.7,99,S,7 4,13 7,1037.0,0.0,2024-07-30
7:30 pm,8.0,7.1,98,S,2 1,6 3,1036.9,0.0,2024-07-30
7:00 pm,8.5,7.6,95,SSW,2 1,6 3,1036.7,0.0,2024-07-30
6:30 pm,9.4,7.7,89,SSW,6 3,9 5,1036.6,0.0,2024-07-30
