Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.0,3.3,55,W,32 17,–,1014.8,0.0,2023-06-19
11:00 pm,11.4,4.1,54,W,30 16,–,1014.6,0.0,2023-06-19
10:30 pm,11.9,4.6,52,W,30 16,–,1014.2,0.0,2023-06-19
10:00 pm,12.6,5.7,51,W,28 15,–,1014.5,0.0,2023-06-19
9:30 pm,12.5,6.4,51,W,24 13,–,1014.5,0.0,2023-06-19
9:00 pm,12.7,7.4,48,W,19 10,–,1014.9,0.0,2023-06-19
8:30 pm,12.8,7.6,49,WNW,19 10,–,1014.5,0.0,2023-06-19
8:00 pm,12.6,8.2,50,WNW,15 8,–,1014.1,0.0,2023-06-19
7:30 pm,12.9,8.3,46,NW,15 8,–,1013.8,0.0,2023-06-19
7:00 pm,13.3,8.4,47,NW,17 9,–,1013.3,0.0,2023-06-19
6:30 pm,13.7,8.8,44,NW,17 9,–,1013.0,0.0,2023-06-19
