Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.3,14.2,74,WNW,7 4,9 5,1018.1,0.0,2024-03-17
11:00 pm,15.7,14.7,73,W,7 4,11 6,1018.1,0.0,2024-03-17
10:30 pm,16.0,14.8,69,WSW,7 4,9 5,1018.0,0.0,2024-03-17
10:00 pm,16.9,15.8,66,SW,7 4,11 6,1017.8,0.0,2024-03-17
9:30 pm,17.2,16.1,63,SSE,6 3,9 5,1017.7,0.0,2024-03-17
9:00 pm,17.7,14.2,62,SW,19 10,30 16,1017.3,0.0,2024-03-17
8:30 pm,17.9,16.3,61,SSW,9 5,17 9,1017.0,0.0,2024-03-17
8:00 pm,18.3,16.8,60,SSE,9 5,17 9,1016.9,0.0,2024-03-17
7:30 pm,18.9,17.5,55,SSE,7 4,13 7,1016.7,0.0,2024-03-17
7:00 pm,19.4,16.6,54,SSW,15 8,20 11,1016.4,0.0,2024-03-17
6:30 pm,20.0,17.2,52,SSW,15 8,24 13,1016.3,0.0,2024-03-17
6:00 pm,20.5,17.0,52,SSW,19 10,26 14,1016.1,0.0,2024-03-17
5:30 pm,21.0,17.9,50,SSW,17 9,26 14,1015.9,0.0,2024-03-17
5:00 pm,21.4,18.5,51,S,17 9,26 14,1016.1,0.0,2024-03-17
4:30 pm,21.7,18.5,52,SSE,19 10,26 14,1016.3,0.0,2024-03-17
4:00 pm,22.5,17.7,46,SSE,26 14,35 19,1016.3,0.0,2024-03-17
3:30 pm,23.5,19.8,43,ESE,20 11,28 15,1016.2,0.0,2024-03-17
3:00 pm,25.6,22.5,31,NNE,13 7,22 12,1016.2,0.0,2024-03-17
2:30 pm,25.5,22.7,31,NW,11 6,17 9,1016.6,0.0,2024-03-17
2:00 pm,24.8,21.6,32,NNE,13 7,19 10,1016.9,0.0,2024-03-17
1:30 pm,24.8,21.8,30,NNW,11 6,15 8,1017.1,0.0,2024-03-17
1:00 pm,24.1,20.8,36,N,15 8,20 11,1017.4,0.0,2024-03-17
12:30 pm,22.4,18.4,40,N,19 10,26 14,1017.8,0.0,2024-03-17
12:00 pm,22.1,18.0,42,N,20 11,33 18,1018.1,0.0,2024-03-17
11:30 am,21.1,17.0,45,NNW,20 11,30 16,1018.3,0.0,2024-03-17
11:00 am,20.1,16.6,53,NNW,19 10,28 15,1018.6,0.0,2024-03-17
10:30 am,18.4,14.7,59,NNW,20 11,24 13,1018.8,0.0,2024-03-17
10:00 am,17.3,13.7,65,NNW,20 11,28 15,1018.7,0.0,2024-03-17
9:30 am,15.4,11.8,73,NNW,20 11,30 16,1018.8,0.0,2024-03-17
9:00 am,14.3,10.3,77,NNW,22 12,26 14,1018.7,0.0,2024-03-17
8:30 am,13.0,9.3,82,NW,20 11,26 14,1018.6,0.0,2024-03-17
8:00 am,12.1,8.0,87,NNW,22 12,28 15,1018.3,0.0,2024-03-17
7:30 am,11.8,8.6,88,NW,17 9,24 13,1018.3,0.0,2024-03-17
7:00 am,12.0,8.2,87,NW,20 11,28 15,1018.1,0.0,2024-03-17
6:30 am,12.2,9.0,87,NW,17 9,24 13,1018.1,0.0,2024-03-17
6:00 am,12.0,9.6,88,NNW,13 7,19 10,1018.3,0.0,2024-03-17
5:30 am,12.2,9.8,87,NNW,13 7,17 9,1018.3,0.0,2024-03-17
5:00 am,12.5,10.5,85,NW,11 6,17 9,1018.2,0.0,2024-03-17
4:30 am,12.6,10.9,84,NNW,9 5,17 9,1018.4,0.0,2024-03-17
4:00 am,13.1,10.8,83,NNW,13 7,17 9,1018.6,0.0,2024-03-17
3:30 am,13.2,11.3,83,NNW,11 6,15 8,1019.0,0.0,2024-03-17
3:00 am,13.4,11.9,83,NNW,9 5,13 7,1019.3,0.0,2024-03-17
2:30 am,13.4,12.4,81,NW,6 3,7 4,1019.6,0.0,2024-03-17
2:00 am,13.7,12.6,78,SW,6 3,7 4,1019.8,0.0,2024-03-17
1:30 am,14.1,13.7,76,SSE,2 1,7 4,1019.9,0.0,2024-03-17
1:00 am,14.6,14.7,75,CALM,0 0,0 0,1020.1,0.0,2024-03-17
12:30 am,15.0,15.1,73,CALM,0 0,0 0,1020.4,0.0,2024-03-17
12:00 am,15.4,15.6,72,CALM,0 0,0 0,1020.7,0.0,2024-03-17
