Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.3,4.9,81,CALM,0 0,0 0,1031.2,1.0,2023-09-08
11:00 pm,6.2,4.6,78,CALM,0 0,0 0,1030.9,1.0,2023-09-08
10:30 pm,7.4,4.7,72,SSE,6 3,7 4,1030.8,1.0,2023-09-08
10:00 pm,7.6,5.3,70,SSE,4 2,7 4,1030.6,1.0,2023-09-08
9:30 pm,8.3,5.6,68,SSE,6 3,11 6,1030.4,1.0,2023-09-08
9:00 pm,8.4,5.5,66,SSE,7 4,13 7,1030.2,1.0,2023-09-08
8:30 pm,8.7,6.0,65,S,6 3,9 5,1030.0,1.0,2023-09-08
8:00 pm,9.5,6.6,63,SSE,7 4,13 7,1029.6,1.0,2023-09-08
7:30 pm,10.1,7.3,61,S,7 4,13 7,1029.3,0.8,2023-09-08
7:00 pm,10.2,6.9,58,SSW,9 5,19 10,1029.1,0.8,2023-09-08
6:30 pm,10.3,6.9,56,SSW,9 5,15 8,1028.9,0.8,2023-09-08
6:00 pm,10.9,7.3,50,SW,9 5,17 9,1028.7,0.8,2023-09-08
