Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.0,14.5,32,N,9 5,13 7,1014.6,0.0,2023-09-08
11:00 pm,18.4,14.8,30,N,9 5,15 8,1014.9,0.0,2023-09-08
10:30 pm,18.7,15.2,31,N,9 5,19 10,1015.1,0.0,2023-09-08
10:00 pm,17.5,14.2,36,N,9 5,13 7,1015.3,0.0,2023-09-08
9:30 pm,13.9,12.5,64,N,4 2,11 6,1015.7,0.0,2023-09-08
9:00 pm,14.2,13.6,63,CALM,0 0,0 0,1015.6,0.0,2023-09-08
8:30 pm,15.3,14.5,56,CALM,0 0,0 0,1015.8,0.0,2023-09-08
8:00 pm,15.9,15.1,54,CALM,0 0,0 0,1015.9,0.0,2023-09-08
7:30 pm,16.9,15.9,48,CALM,0 0,0 0,1015.9,0.0,2023-09-08
7:00 pm,17.4,16.2,42,CALM,0 0,0 0,1015.7,0.0,2023-09-08
6:30 pm,19.0,17.6,36,CALM,0 0,0 0,1015.6,0.0,2023-09-08
6:00 pm,20.6,19.1,31,CALM,0 0,6 3,1015.6,0.0,2023-09-08
5:30 pm,22.5,19.7,26,NE,6 3,9 5,1015.7,0.0,2023-09-08
5:00 pm,24.0,20.1,22,NE,11 6,17 9,1015.8,0.0,2023-09-08
4:30 pm,24.6,20.8,22,NNE,11 6,17 9,1016.0,0.0,2023-09-08
