Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,5.9,0.4,74,WNW,20 11,33 18,1021.3,0.0,2023-09-08
11:00 pm,6.0,0.5,74,NW,20 11,28 15,1021.0,0.0,2023-09-08
10:30 pm,6.5,1.0,73,WNW,20 11,35 19,1020.9,0.0,2023-09-08
10:00 pm,7.2,1.1,72,W,24 13,32 17,1020.8,0.0,2023-09-08
9:30 pm,7.4,1.9,68,WNW,20 11,32 17,1020.2,0.0,2023-09-08
9:00 pm,7.5,0.1,66,NW,30 16,41 22,1019.7,0.0,2023-09-08
8:32 pm,8.1,0.2,61,WNW,32 17,50 27,1019.4,0.0,2023-09-08
8:30 pm,8.3,0.2,61,WNW,33 18,50 27,1019.5,0.0,2023-09-08
8:00 pm,8.3,1.6,62,WNW,26 14,41 22,1018.9,0.0,2023-09-08
7:30 pm,8.1,1.5,65,WNW,26 14,41 22,1018.8,0.0,2023-09-08
7:00 pm,7.7,1.5,69,WNW,24 13,33 18,1018.5,0.0,2023-09-08
6:30 pm,7.6,2.8,71,NW,17 9,26 14,1018.0,0.0,2023-09-08
