Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:38 pm,10.1,3.9,57,WNW,24 13,52 28,1004.7,0.0,2023-09-08
11:30 pm,10.0,4.7,61,W,20 11,43 23,1004.5,0.0,2023-09-08
11:00 pm,10.0,5.9,68,W,15 8,28 15,1004.0,0.0,2023-09-08
10:30 pm,10.3,5.4,69,WSW,20 11,35 19,1002.9,0.0,2023-09-08
10:00 pm,11.1,8.1,62,SE,9 5,13 7,1001.8,0.0,2023-09-08
9:30 pm,11.0,8.0,63,W,9 5,11 6,1001.2,0.0,2023-09-08
9:00 pm,11.2,7.8,62,WNW,11 6,20 11,1000.6,0.0,2023-09-08
8:30 pm,11.2,7.1,62,NW,15 8,24 13,1000.2,0.0,2023-09-08
8:00 pm,10.9,7.5,63,NNW,11 6,17 9,1000.0,0.0,2023-09-08
7:30 pm,11.7,8.7,59,NNW,9 5,11 6,999.7,0.0,2023-09-08
7:00 pm,12.0,8.9,57,NNW,9 5,17 9,999.3,0.0,2023-09-08
6:30 pm,12.4,9.3,55,SW,9 5,15 8,998.9,0.0,2023-09-08
6:00 pm,12.6,7.5,57,WNW,20 11,30 16,998.6,0.0,2023-09-08
5:30 pm,13.2,9.6,49,NW,11 6,15 8,998.2,0.0,2023-09-08
5:00 pm,13.9,9.4,45,N,15 8,24 13,997.9,0.0,2023-09-08
4:30 pm,14.3,8.9,44,NNW,20 11,32 17,997.8,0.0,2023-09-08
4:00 pm,14.9,9.0,40,NNW,22 12,32 17,997.5,0.0,2023-09-08
3:30 pm,15.3,10.1,42,NNW,19 10,32 17,997.6,0.0,2023-09-08
3:00 pm,14.6,8.4,43,NNW,24 13,39 21,997.8,0.0,2023-09-08
2:33 pm,15.9,9.0,40,NNW,28 15,46 25,997.6,0.0,2023-09-08
2:30 pm,15.7,9.6,41,NNW,24 13,37 20,997.6,0.0,2023-09-08
2:00 pm,15.5,8.4,39,N,28 15,44 24,997.8,0.0,2023-09-08
1:30 pm,15.0,9.2,43,N,22 12,37 20,998.4,0.0,2023-09-08
1:00 pm,15.1,8.5,42,NNW,26 14,41 22,998.5,0.0,2023-09-08
12:30 pm,15.2,8.9,40,NNW,24 13,32 17,998.9,0.0,2023-09-08
12:00 pm,14.8,8.9,41,NNW,22 12,37 20,999.2,0.0,2023-09-08
11:30 am,15.8,8.3,37,N,30 16,43 23,999.5,0.0,2023-09-08
11:11 am,15.6,8.5,38,N,28 15,46 25,999.2,0.0,2023-09-08
11:00 am,15.5,7.5,39,NNW,33 18,46 25,999.2,0.0,2023-09-08
10:43 am,15.4,7.4,39,NNW,33 18,56 30,999.3,0.0,2023-09-08
10:42 am,15.3,6.9,40,NNW,35 19,56 30,999.3,0.0,2023-09-08
10:30 am,15.2,6.7,38,N,35 19,56 30,999.1,0.0,2023-09-08
10:03 am,15.2,7.0,36,NNW,33 18,54 29,999.3,0.0,2023-09-08
10:00 am,15.0,6.8,37,NNW,33 18,46 25,999.4,0.0,2023-09-08
9:30 am,14.8,6.8,37,NNW,32 17,50 27,999.8,0.0,2023-09-08
9:12 am,14.7,7.9,45,NNW,28 15,46 25,999.9,0.0,2023-09-08
9:00 am,14.5,7.8,49,N,28 15,43 23,1000.2,0.4,2023-09-08
8:30 am,13.7,7.8,52,NNW,24 13,39 21,1000.4,0.4,2023-09-08
8:00 am,13.2,7.3,54,NNW,24 13,41 22,1000.2,0.4,2023-09-08
7:30 am,12.6,6.2,60,NNW,28 15,43 23,999.7,0.4,2023-09-08
7:00 am,12.0,5.7,65,NNW,28 15,39 21,999.3,0.4,2023-09-08
6:30 am,11.6,5.8,69,NNW,26 14,39 21,999.0,0.4,2023-09-08
