Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,13.3,10.4,64,WSW,11 6,19 10,1026.9,0.2,2023-10-13
6:00 am,13.3,10.2,67,SW,13 7,20 11,1026.7,0.2,2023-10-13
5:30 am,13.3,10.4,64,SW,11 6,20 11,1026.6,0.2,2023-10-13
5:00 am,13.4,10.0,60,SW,13 7,26 14,1026.9,0.2,2023-10-13
4:30 am,13.4,10.0,61,SW,13 7,20 11,1026.8,0.2,2023-10-13
4:00 am,13.2,9.7,59,SW,13 7,24 13,1026.7,0.2,2023-10-13
3:30 am,13.2,10.2,62,SSW,11 6,19 10,1026.6,0.2,2023-10-13
3:00 am,13.2,9.7,60,SW,13 7,22 12,1026.4,0.2,2023-10-13
2:30 am,13.2,10.6,63,SSW,9 5,19 10,1026.7,0.2,2023-10-13
2:00 am,13.3,10.1,65,SW,13 7,24 13,1026.8,0.2,2023-10-13
1:30 am,13.3,11.1,70,SW,9 5,19 10,1026.8,0.2,2023-10-13
1:00 am,13.4,10.1,62,SW,13 7,24 13,1027.2,0.2,2023-10-13
12:30 am,13.4,10.1,62,SW,13 7,20 11,1027.4,0.2,2023-10-13
12:00 am,13.4,10.3,66,SSW,13 7,24 13,1027.5,0.2,2023-10-13
