Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.1,9.9,93,CALM,0 0,0 0,1026.3,0.0,2024-09-30
11:00 pm,10.2,10.0,93,CALM,0 0,0 0,1026.4,0.0,2024-09-30
10:30 pm,10.5,9.8,87,SE,2 1,7 4,1026.3,0.0,2024-09-30
10:00 pm,11.5,10.2,86,SE,6 3,6 3,1026.3,0.0,2024-09-30
9:30 pm,11.4,10.1,86,SE,6 3,7 4,1026.4,0.0,2024-09-30
9:00 pm,11.7,10.9,87,SE,4 2,7 4,1026.3,0.0,2024-09-30
8:30 pm,12.6,12.7,84,CALM,0 0,0 0,1026.3,0.0,2024-09-30
8:00 pm,12.8,12.0,81,SW,4 2,6 3,1026.1,0.0,2024-09-30
7:30 pm,13.5,12.3,76,SSW,6 3,9 5,1025.8,0.0,2024-09-30
7:00 pm,13.8,13.3,74,SW,2 1,9 5,1025.4,0.0,2024-09-30
6:30 pm,14.7,14.1,69,SW,2 1,9 5,1025.3,0.0,2024-09-30
6:00 pm,15.7,14.1,63,SW,7 4,11 6,1025.2,0.0,2024-09-30
5:30 pm,16.6,14.5,64,SW,11 6,20 11,1025.1,0.0,2024-09-30
5:00 pm,17.5,15.3,58,WSW,11 6,19 10,1025.1,0.0,2024-09-30
4:30 pm,17.8,15.4,60,WSW,13 7,20 11,1024.8,0.0,2024-09-30
4:00 pm,18.4,15.9,62,WSW,15 8,22 12,1024.6,0.0,2024-09-30
3:30 pm,18.2,16.0,56,SW,11 6,17 9,1024.5,0.0,2024-09-30
3:00 pm,19.2,17.1,55,WSW,11 6,19 10,1024.4,0.0,2024-09-30
2:30 pm,19.5,17.6,56,SW,11 6,19 10,1024.4,0.0,2024-09-30
2:00 pm,19.3,17.2,59,WSW,13 7,19 10,1024.8,0.0,2024-09-30
1:30 pm,19.2,17.5,54,WSW,9 5,15 8,1025.1,0.0,2024-09-30
1:00 pm,18.5,16.4,57,WSW,11 6,20 11,1025.6,0.0,2024-09-30
12:30 pm,18.3,16.4,60,WSW,11 6,20 11,1026.1,0.0,2024-09-30
12:00 pm,17.9,15.4,59,W,13 7,20 11,1026.4,0.0,2024-09-30
11:30 am,17.2,14.6,65,WSW,15 8,20 11,1026.6,0.0,2024-09-30
11:00 am,17.3,15.1,66,W,13 7,22 12,1026.8,0.0,2024-09-30
10:30 am,16.5,14.5,72,W,13 7,22 12,1026.9,0.0,2024-09-30
10:00 am,15.6,13.7,71,WNW,11 6,20 11,1026.8,0.0,2024-09-30
9:30 am,15.5,13.5,77,WNW,13 7,17 9,1026.8,0.0,2024-09-30
9:00 am,14.2,12.8,80,NNW,9 5,13 7,1026.7,1.4,2024-09-30
8:30 am,13.5,12.0,82,NNE,9 5,13 7,1026.5,1.4,2024-09-30
8:00 am,13.1,12.0,85,N,7 4,11 6,1026.3,1.4,2024-09-30
7:30 am,11.9,10.9,90,NNE,6 3,11 6,1026.0,1.4,2024-09-30
7:00 am,11.1,9.7,91,NNE,7 4,9 5,1025.8,1.4,2024-09-30
6:30 am,10.9,9.8,93,NNE,6 3,13 7,1025.3,1.4,2024-09-30
6:00 am,10.8,9.1,93,NNE,9 5,13 7,1025.0,1.4,2024-09-30
